elements,calculated,Predicted_Tc,Elements
Tl-Ba-Sc,yes,4.956068977272717,Tl0.016Ba0.027Sc0.957
Tl-Ba-Tb,yes,3.5813638588818595,Tl0.389Ba0.607Tb0.004
Tl-Ba-Mn,yes,3.276010438265437,Tl0.103Ba0.896Mn0.001
Tl-Ba-W,yes,3.892924193954195,Tl0.063Ba0.928W0.009
Tl-Ba-Ag,yes,4.193589455451961,Tl0.051Ba0.638Ag0.311
Tl-Ba-Sn,yes,5.822626777777767,Tl0.347Ba0.139Sn0.514
Tl-Ba-In,yes,3.963648647741152,Tl0.013Ba0.099In0.888
Tl-Ba-Ge,yes,4.983967136844639,Tl0.022Ba0.011Ge0.967
Tl-Ba-Zn,yes,3.7763078552928566,Tl0.247Ba0.752Zn0.001
Tl-Ba-Ru,yes,3.433874308469312,Tl0.363Ba0.630Ru0.007
Tl-Ba-Hf,yes,4.471336195193693,Tl0.014Ba0.660Hf0.326
Tl-Ba-Nb,yes,8.848118338964126,Tl0.006Ba0.015Nb0.979
Tl-Ba-Pt,yes,3.866212294279796,Tl0.072Ba0.913Pt0.015
Tl-Ba-Pd,yes,4.216273530636034,Tl0.004Ba0.833Pd0.163
Tl-Ba-Ta,yes,4.761860580946831,Tl0.013Ba0.527Ta0.460
Tl-Ba-Mo,yes,3.988829466755469,Tl0.034Ba0.823Mo0.143
Tl-Ba-Tc,yes,9.961657990620497,Tl0.045Ba0.029Tc0.926
Tl-Ba-Rh,yes,3.997949754227251,Tl0.053Ba0.663Rh0.284
Tl-Ba-Os,yes,3.274523253875754,Tl0.134Ba0.865Os0.001
Tl-Ba-Ti,yes,4.232809274151775,Tl0.001Ba0.716Ti0.283
Tl-Ba-Ir,yes,3.858982582325084,Tl0.343Ba0.647Ir0.010
Tl-Ba-Sb,yes,4.876575723720735,Tl0.169Ba0.591Sb0.240
Tl-Ba-Au,yes,3.957669207181708,Tl0.019Ba0.959Au0.022
Tl-Ba-Th,yes,4.520771552244055,Tl0.002Ba0.857Th0.141
Tl-Ba-Pu,yes,9.985377629315126,Tl0.361Ba0.133Pu0.506
Tl-Ba-Mg,yes,4.008609127446628,Tl0.009Ba0.988Mg0.003
Tl-Ba-U,yes,0.912688599567098,Tl0.039Ba0.922U0.039
Tl-Ba-Np,yes,4.006744034854036,Tl0.004Ba0.855Np0.141
Tl-La-Bi,yes,6.324025159457849,Tl0.131La0.002Bi0.867
Tl-La-Ce,yes,6.416024444444463,Tl0.014La0.807Ce0.179
Tl-La-Fe,yes,7.20822333333332,Tl0.092La0.128Fe0.780
Tl-La-Li,yes,11.90388068598068,Tl0.260La0.015Li0.725
Tl-La-Hg,yes,3.983895837338592,Tl0.081La0.018Hg0.901
Tl-La-V,yes,6.183001071428577,Tl0.497La0.017V0.486
Tl-La-Cr,yes,3.598883333333329,Tl0.028La0.823Cr0.149
Tl-La-Re,yes,4.268183186702183,Tl0.004La0.265Re0.731
Tl-La-Nd,yes,3.453320158730158,Tl0.074La0.914Nd0.012
Tl-La-Gd,yes,2.941978034188036,Tl0.339La0.074Gd0.587
Tl-La-Yb,yes,3.583448888888886,Tl0.179La0.793Yb0.028
Tl-La-Sm,yes,3.213708611111113,Tl0.318La0.679Sm0.003
Tl-La-Eu,yes,3.31406861111111,Tl0.279La0.717Eu0.004
Tl-La-Dy,yes,3.688969999999996,Tl0.053La0.794Dy0.153
Tl-La-Ho,yes,3.464931111111104,Tl0.137La0.849Ho0.014
Tl-La-Be,yes,4.598777499999995,Tl0.342La0.006Be0.652
Tl-La-Er,yes,3.729255555555552,Tl0.173La0.811Er0.016
Tl-La-Al,yes,4.416305444444447,Tl0.026La0.826Al0.148
Tl-La-Co,yes,3.53650444444444,Tl0.221La0.779
Tl-La-Pr,yes,3.3592047222222203,Tl0.242La0.742Pr0.016
Tl-La-Cs,yes,3.670097738095236,Tl0.045La0.744Cs0.211
Tl-La-Rb,yes,5.902362849002842,Tl0.350La0.229Rb0.421
Tl-La-Cd,yes,3.687762222222217,Tl0.073La0.813Cd0.114
Tl-La-Ga,yes,5.535208176363966,Tl0.020La0.002Ga0.978
Tl-La-K,yes,4.761938563288558,Tl0.341La0.272K0.387
Tl-La-Na,yes,18.799481111111117,Tl0.114La0.816Na0.070
Tl-La-Ni,yes,3.342513333333328,Tl0.153La0.832Ni0.015
Tl-La-Tm,yes,3.7377722222222194,Tl0.014La0.793Tm0.193
Tl-La-Lu,yes,4.570700396825397,Tl0.015La0.013Lu0.972
Tl-La-Zr,yes,4.491372222222215,Tl0.037La0.213Zr0.750
Tl-La-Sc,yes,4.884235643939386,Tl0.058La0.024Sc0.918
Tl-La-Tb,yes,3.552625555555549,Tl0.171La0.828Tb0.001
Tl-La-Mn,yes,3.591582222222218,Tl0.179La0.821
Tl-La-W,yes,3.575975952380953,Tl0.223La0.074W0.703
Tl-La-Ag,yes,4.067946626984132,Tl0.034La0.676Ag0.290
Tl-La-Sn,yes,5.78948233333332,Tl0.362La0.006Sn0.632
Tl-La-In,yes,3.818381742979245,Tl0.078La0.053In0.869
Tl-La-Ge,yes,4.898283611111106,Tl0.047La0.819Ge0.134
Tl-La-Zn,yes,3.578337777777775,Tl0.200La0.800
Tl-La-Ru,yes,3.287852777777774,Tl0.086La0.900Ru0.014
Tl-La-Hf,yes,4.272457460317459,Tl0.014La0.798Hf0.188
Tl-La-Nb,yes,7.899129999999996,Tl0.014La0.038Nb0.948
Tl-La-Pt,yes,3.480347222222218,Tl0.087La0.903Pt0.010
Tl-La-Pd,yes,3.9338707936507946,Tl0.047La0.825Pd0.128
Tl-La-Ta,yes,4.5608352670940135,Tl0.300La0.043Ta0.657
Tl-La-Mo,yes,7.50562804880578,Tl0.067La0.515Mo0.418
Tl-La-Tc,yes,9.961657990620497,Tl0.049La0.017Tc0.934
Tl-La-Rh,yes,3.5300394444444465,Tl0.075La0.642Rh0.283
Tl-La-Os,yes,3.224001976190475,Tl0.039La0.804Os0.157
Tl-La-Ti,yes,3.906881825396821,Tl0.041La0.825Ti0.134
Tl-La-Ir,yes,3.674331111111112,Tl0.054La0.944Ir0.002
Tl-La-Sb,yes,4.688798333333351,Tl0.344La0.010Sb0.646
Tl-La-Au,yes,3.9463660317460314,Tl0.080La0.814Au0.106
Tl-La-Th,yes,5.043238333333319,Tl0.003La0.896Th0.101
Tl-La-Pu,yes,11.861012238224724,Tl0.016La0.015Pu0.969
Tl-La-Mg,yes,3.6776288888888855,Tl0.027La0.825Mg0.148
Tl-La-U,yes,2.6954039993296464,Tl0.559La0.441
Tl-La-Np,yes,3.7471388888888857,Tl0.004La0.805Np0.191
Tl-Bi-Ce,yes,6.324025159457849,Tl0.100Bi0.867Ce0.033
Tl-Bi-Fe,yes,7.315044444444435,Tl0.113Bi0.100Fe0.787
Tl-Bi-Li,yes,11.878573549136044,Tl0.036Bi0.008Li0.956
Tl-Bi-Hg,yes,6.344691333225599,Tl0.108Bi0.792Hg0.100
Tl-Bi-V,yes,6.30006843988113,Tl0.123Bi0.876V0.001
Tl-Bi-Cr,yes,6.347802761797028,Tl0.137Bi0.802Cr0.061
Tl-Bi-Re,yes,6.266322761797028,Tl0.127Bi0.801Re0.072
Tl-Bi-Nd,yes,6.270451479745746,Tl0.093Bi0.803Nd0.104
Tl-Bi-Gd,yes,6.344691333225599,Tl0.079Bi0.796Gd0.125
Tl-Bi-Yb,yes,6.344691333225599,Tl0.095Bi0.797Yb0.108
Tl-Bi-Sm,yes,6.346564666558932,Tl0.103Bi0.802Sm0.095
Tl-Bi-Eu,yes,6.347802761797028,Tl0.117Bi0.817Eu0.066
Tl-Bi-Dy,yes,6.344691333225599,Tl0.143Bi0.789Dy0.068
Tl-Bi-Ho,yes,6.347802761797028,Tl0.100Bi0.806Ho0.094
Tl-Bi-Be,yes,6.347802761797028,Tl0.143Bi0.811Be0.046
Tl-Bi-Er,yes,6.347802761797028,Tl0.099Bi0.813Er0.088
Tl-Bi-Al,yes,6.347802761797028,Tl0.087Bi0.819Al0.094
Tl-Bi-Co,yes,6.327592761797027,Tl0.077Bi0.820Co0.103
Tl-Bi-Pr,yes,6.326975159457849,Tl0.136Bi0.858Pr0.006
Tl-Bi-Cs,yes,6.326975159457849,Tl0.124Bi0.856Cs0.020
Tl-Bi-Rb,yes,11.412524666444666,Tl0.001Bi0.593Rb0.406
Tl-Bi-Cd,yes,6.354369428463695,Tl0.090Bi0.819Cd0.091
Tl-Bi-Ga,yes,6.345816095130361,Tl0.110Bi0.823Ga0.067
Tl-Bi-K,yes,6.324025159457849,Tl0.112Bi0.866K0.022
Tl-Bi-Na,yes,17.27911217032965,Tl0.199Bi0.748Na0.053
Tl-Bi-Ni,yes,6.347802761797028,Tl0.084Bi0.815Ni0.101
Tl-Bi-Tm,yes,6.347802761797028,Tl0.112Bi0.807Tm0.081
Tl-Bi-Lu,yes,6.347802761797028,Tl0.130Bi0.817Lu0.053
Tl-Bi-Zr,yes,6.272869428463696,Tl0.192Bi0.805Zr0.003
Tl-Bi-Sc,yes,6.344691333225599,Tl0.078Bi0.795Sc0.127
Tl-Bi-Tb,yes,6.339052761797028,Tl0.127Bi0.806Tb0.067
Tl-Bi-Mn,yes,6.289860539574804,Tl0.145Bi0.817Mn0.038
Tl-Bi-W,yes,6.334251333225598,Tl0.104Bi0.800W0.096
Tl-Bi-Ag,yes,6.307757999892268,Tl0.181Bi0.789Ag0.030
Tl-Bi-Sn,yes,6.876609179847908,Tl0.027Bi0.819Sn0.154
Tl-Bi-In,yes,6.347802761797028,Tl0.079Bi0.807In0.114
Tl-Bi-Ge,yes,6.347802761797028,Tl0.116Bi0.811Ge0.073
Tl-Bi-Zn,yes,6.2945794284636944,Tl0.107Bi0.823Zn0.070
Tl-Bi-Ru,yes,6.334522761797028,Tl0.122Bi0.803Ru0.075
Tl-Bi-Hf,yes,6.310869428463697,Tl0.182Bi0.812Hf0.006
Tl-Bi-Nb,yes,6.71356277777778,Tl0.135Bi0.108Nb0.757
Tl-Bi-Pt,yes,6.347802761797028,Tl0.143Bi0.817Pt0.040
Tl-Bi-Pd,yes,6.347802761797028,Tl0.106Bi0.806Pd0.088
Tl-Bi-Ta,yes,6.307757999892268,Tl0.146Bi0.799Ta0.055
Tl-Bi-Mo,yes,6.350114666558932,Tl0.139Bi0.800Mo0.061
Tl-Bi-Tc,yes,9.865172157287162,Tl0.055Bi0.018Tc0.927
Tl-Bi-Rh,yes,6.300900715013405,Tl0.111Bi0.869Rh0.020
Tl-Bi-Os,yes,6.319499428463694,Tl0.084Bi0.824Os0.092
Tl-Bi-Ti,yes,6.347802761797028,Tl0.109Bi0.813Ti0.078
Tl-Bi-Ir,yes,6.326975159457849,Tl0.136Bi0.861Ir0.003
Tl-Bi-Sb,yes,5.871381214177986,Tl0.248Bi0.749Sb0.003
Tl-Bi-Au,yes,6.310869428463697,Tl0.174Bi0.817Au0.009
Tl-Bi-Th,yes,6.310869428463697,Tl0.173Bi0.805Th0.022
Tl-Bi-Pu,yes,10.34913192316942,Tl0.083Bi0.378Pu0.539
Tl-Bi-Mg,yes,6.347802761797028,Tl0.143Bi0.817Mg0.040
Tl-Bi-U,yes,5.712064547511315,Tl0.295Bi0.705
Tl-Bi-Np,yes,6.347802761797028,Tl0.123Bi0.819Np0.058
Tl-Ce-Fe,yes,6.817226666666661,Tl0.018Ce0.208Fe0.774
Tl-Ce-Li,yes,11.914347352647347,Tl0.080Ce0.150Li0.770
Tl-Ce-Hg,yes,5.780734935305447,Tl0.008Ce0.167Hg0.825
Tl-Ce-V,yes,6.183001071428577,Tl0.379Ce0.135V0.486
Tl-Ce-Cr,yes,5.155907702069727,Tl0.718Ce0.238Cr0.044
Tl-Ce-Re,yes,5.099227557720056,Tl0.058Ce0.156Re0.786
Tl-Ce-Nd,yes,5.445104226190487,Tl0.015Ce0.171Nd0.814
Tl-Ce-Gd,yes,5.312209305555568,Tl0.333Ce0.163Gd0.504
Tl-Ce-Yb,yes,5.291667083333343,Tl0.364Ce0.202Yb0.434
Tl-Ce-Sm,yes,5.315337083333343,Tl0.363Ce0.160Sm0.477
Tl-Ce-Eu,yes,5.325170416666675,Tl0.363Ce0.187Eu0.450
Tl-Ce-Dy,yes,5.297733750000012,Tl0.353Ce0.185Dy0.462
Tl-Ce-Ho,yes,5.283967083333345,Tl0.361Ce0.189Ho0.450
Tl-Ce-Be,yes,5.931233750000005,Tl0.350Ce0.209Be0.441
Tl-Ce-Er,yes,5.152874305555565,Tl0.363Ce0.196Er0.441
Tl-Ce-Al,yes,5.176537083333345,Tl0.361Ce0.430Al0.209
Tl-Ce-Co,yes,4.956883270697178,Tl0.475Ce0.525
Tl-Ce-Pr,yes,5.098244368736392,Tl0.710Ce0.287Pr0.003
Tl-Ce-Cs,yes,5.267267083333344,Tl0.363Ce0.394Cs0.243
Tl-Ce-Rb,yes,6.766381898148144,Tl0.337Ce0.222Rb0.441
Tl-Ce-Cd,yes,5.125683472222227,Tl0.714Ce0.179Cd0.107
Tl-Ce-Ga,yes,5.274614628417309,Tl0.025Ce0.183Ga0.792
Tl-Ce-K,yes,5.180811546451916,Tl0.555Ce0.238K0.207
Tl-Ce-Na,yes,19.68235032952069,Tl0.786Ce0.166Na0.048
Tl-Ce-Ni,yes,5.098244368736392,Tl0.700Ce0.300
Tl-Ce-Tm,yes,5.308500416666678,Tl0.363Ce0.239Tm0.398
Tl-Ce-Lu,yes,6.043237797619058,Tl0.004Ce0.244Lu0.752
Tl-Ce-Zr,yes,4.988189924291947,Tl0.807Ce0.190Zr0.003
Tl-Ce-Sc,yes,5.349912638888899,Tl0.285Ce0.157Sc0.558
Tl-Ce-Tb,yes,4.9580683687363925,Tl0.515Ce0.481Tb0.004
Tl-Ce-Mn,yes,4.424787083333337,Tl0.363Ce0.189Mn0.448
Tl-Ce-W,yes,5.227216924603178,Tl0.098Ce0.209W0.693
Tl-Ce-Ag,yes,5.59662708333334,Tl0.415Ce0.307Ag0.278
Tl-Ce-Sn,yes,6.202808194444441,Tl0.305Ce0.170Sn0.525
Tl-Ce-In,yes,5.483536346153862,Tl0.072Ce0.199In0.729
Tl-Ce-Ge,yes,5.71060330387206,Tl0.015Ce0.171Ge0.814
Tl-Ce-Zn,yes,4.998368368736393,Tl0.590Ce0.410
Tl-Ce-Ru,yes,4.978368368736392,Tl0.568Ce0.432
Tl-Ce-Hf,yes,5.477234646358543,Tl0.388Ce0.207Hf0.405
Tl-Ce-Nb,yes,8.852608338964124,Tl0.013Ce0.005Nb0.982
Tl-Ce-Pt,yes,5.098244368736392,Tl0.693Ce0.304Pt0.003
Tl-Ce-Pd,yes,5.379978638888899,Tl0.701Ce0.182Pd0.117
Tl-Ce-Ta,yes,5.367252619047626,Tl0.347Ce0.356Ta0.297
Tl-Ce-Mo,yes,5.283030845238109,Tl0.339Ce0.503Mo0.158
Tl-Ce-Tc,yes,9.940291323953833,Tl0.011Ce0.079Tc0.910
Tl-Ce-Rh,yes,5.015316604030511,Tl0.438Ce0.560Rh0.002
Tl-Ce-Os,yes,4.072507535403054,Tl0.709Ce0.286Os0.005
Tl-Ce-Ti,yes,5.30961708333334,Tl0.361Ce0.205Ti0.434
Tl-Ce-Ir,yes,5.107244368736393,Tl0.725Ce0.270Ir0.005
Tl-Ce-Sb,yes,5.774827638888909,Tl0.557Ce0.179Sb0.264
Tl-Ce-Au,yes,5.094177702069726,Tl0.683Ce0.284Au0.033
Tl-Ce-Th,yes,5.511947083333348,Tl0.364Ce0.296Th0.340
Tl-Ce-Pu,yes,10.32484144697894,Tl0.271Ce0.169Pu0.560
Tl-Ce-Mg,yes,5.116397702069727,Tl0.697Ce0.201Mg0.102
Tl-Ce-U,yes,4.956568368736392,Tl0.534Ce0.466
Tl-Ce-Np,yes,5.4945083999796624,Tl0.002Ce0.219Np0.779
Tl-Fe-Li,yes,11.886847352647347,Tl0.086Fe0.009Li0.905
Tl-Fe-Hg,yes,6.780853333333328,Tl0.186Fe0.774Hg0.040
Tl-Fe-V,yes,6.910296111111106,Tl0.020Fe0.769V0.211
Tl-Fe-Cr,yes,7.210299999999987,Tl0.161Fe0.776Cr0.063
Tl-Fe-Re,yes,7.183366666666656,Tl0.085Fe0.779Re0.136
Tl-Fe-Nd,yes,7.211489999999987,Tl0.036Fe0.777Nd0.187
Tl-Fe-Gd,yes,7.201744444444431,Tl0.045Fe0.787Gd0.168
Tl-Fe-Yb,yes,7.210299999999987,Tl0.198Fe0.786Yb0.016
Tl-Fe-Sm,yes,7.238594444444432,Tl0.029Fe0.780Sm0.191
Tl-Fe-Eu,yes,6.782043333333328,Tl0.053Fe0.773Eu0.174
Tl-Fe-Dy,yes,7.211489999999987,Tl0.096Fe0.777Dy0.127
Tl-Fe-Ho,yes,7.211489999999987,Tl0.024Fe0.787Ho0.189
Tl-Fe-Be,yes,6.782043333333328,Tl0.100Fe0.773Be0.127
Tl-Fe-Er,yes,7.204466666666655,Tl0.093Fe0.789Er0.118
Tl-Fe-Al,yes,6.677359999999991,Tl0.085Fe0.768Al0.147
Tl-Fe-Co,yes,7.347799999999989,Tl0.164Fe0.782Co0.054
Tl-Fe-Pr,yes,6.601599999999986,Tl0.181Fe0.795Pr0.024
Tl-Fe-Cs,yes,7.211489999999987,Tl0.068Fe0.777Cs0.155
Tl-Fe-Rb,yes,7.7298233333333215,Tl0.054Fe0.788Rb0.158
Tl-Fe-Cd,yes,7.210799999999987,Tl0.089Fe0.785Cd0.126
Tl-Fe-Ga,yes,6.940766666666653,Tl0.154Fe0.789Ga0.057
Tl-Fe-K,yes,6.0047222222222105,Tl0.122Fe0.809K0.069
Tl-Fe-Na,yes,18.44343595320647,Tl0.921Fe0.008Na0.071
Tl-Fe-Ni,yes,7.206099999999988,Tl0.145Fe0.784Ni0.071
Tl-Fe-Tm,yes,7.210299999999987,Tl0.201Fe0.778Tm0.021
Tl-Fe-Lu,yes,6.781993333333327,Tl0.062Fe0.774Lu0.164
Tl-Fe-Zr,yes,7.20093333333332,Tl0.202Fe0.778Zr0.020
Tl-Fe-Sc,yes,6.789709999999994,Tl0.039Fe0.772Sc0.189
Tl-Fe-Tb,yes,7.201806666666655,Tl0.129Fe0.785Tb0.086
Tl-Fe-Mn,yes,7.418063333333317,Tl0.035Fe0.784Mn0.181
Tl-Fe-W,yes,7.208966666666654,Tl0.087Fe0.783W0.130
Tl-Fe-Ag,yes,7.211489999999987,Tl0.057Fe0.784Ag0.159
Tl-Fe-Sn,yes,7.221366666666654,Tl0.078Fe0.782Sn0.140
Tl-Fe-In,yes,7.219773333333321,Tl0.055Fe0.778In0.167
Tl-Fe-Ge,yes,7.21643333333332,Tl0.074Fe0.781Ge0.145
Tl-Fe-Zn,yes,10.137473333333327,Tl0.044Fe0.780Zn0.176
Tl-Fe-Ru,yes,11.777791111111098,Tl0.083Fe0.789Ru0.128
Tl-Fe-Hf,yes,7.238726666666653,Tl0.143Fe0.779Hf0.078
Tl-Fe-Nb,yes,7.301866666666668,Tl0.049Fe0.019Nb0.932
Tl-Fe-Pt,yes,7.211466666666653,Tl0.185Fe0.784Pt0.031
Tl-Fe-Pd,yes,7.21453333333332,Tl0.168Fe0.778Pd0.054
Tl-Fe-Ta,yes,7.211489999999987,Tl0.047Fe0.782Ta0.171
Tl-Fe-Mo,yes,7.214499999999988,Tl0.122Fe0.786Mo0.092
Tl-Fe-Tc,yes,9.961657990620497,Tl0.025Fe0.044Tc0.931
Tl-Fe-Rh,yes,7.4310099999999935,Tl0.053Fe0.774Rh0.173
Tl-Fe-Os,yes,7.205666666666654,Tl0.159Fe0.780Os0.061
Tl-Fe-Ti,yes,7.21363333333332,Tl0.129Fe0.777Ti0.094
Tl-Fe-Ir,yes,9.490773333333316,Tl0.042Fe0.776Ir0.182
Tl-Fe-Sb,yes,7.210299999999987,Tl0.101Fe0.787Sb0.112
Tl-Fe-Au,yes,7.21064333333332,Tl0.012Fe0.776Au0.212
Tl-Fe-Th,yes,7.21843333333332,Tl0.128Fe0.776Th0.096
Tl-Fe-Pu,yes,10.0394037033892,Tl0.443Fe0.019Pu0.538
Tl-Fe-Mg,yes,7.211489999999987,Tl0.043Fe0.786Mg0.171
Tl-Fe-U,yes,5.901330555555544,Tl0.066Fe0.826U0.108
Tl-Fe-Np,yes,7.211489999999987,Tl0.079Fe0.789Np0.132
Tl-Li-Hg,yes,11.90388068598068,Tl0.182Li0.731Hg0.087
Tl-Li-V,yes,11.90388068598068,Tl0.270Li0.704V0.026
Tl-Li-Cr,yes,11.90388068598068,Tl0.130Li0.738Cr0.132
Tl-Li-Re,yes,11.886847352647347,Tl0.206Li0.794
Tl-Li-Nd,yes,12.16771263643763,Tl0.008Li0.988Nd0.004
Tl-Li-Gd,yes,11.886847352647347,Tl0.062Li0.936Gd0.002
Tl-Li-Yb,yes,12.16771263643763,Tl0.012Li0.976Yb0.012
Tl-Li-Sm,yes,11.916014019314014,Tl0.060Li0.745Sm0.195
Tl-Li-Eu,yes,11.90388068598068,Tl0.071Li0.703Eu0.226
Tl-Li-Dy,yes,11.90388068598068,Tl0.068Li0.759Dy0.173
Tl-Li-Ho,yes,11.90388068598068,Tl0.203Li0.724Ho0.073
Tl-Li-Be,yes,12.168879303104296,Tl0.004Li0.992Be0.004
Tl-Li-Er,yes,11.90388068598068,Tl0.231Li0.750Er0.019
Tl-Li-Al,yes,12.287672352647348,Tl0.046Li0.718Al0.236
Tl-Li-Co,yes,11.90388068598068,Tl0.011Li0.731Co0.258
Tl-Li-Pr,yes,11.90388068598068,Tl0.286Li0.703Pr0.011
Tl-Li-Cs,yes,11.90388068598068,Tl0.149Li0.719Cs0.132
Tl-Li-Rb,yes,12.16771263643763,Tl0.030Li0.953Rb0.017
Tl-Li-Cd,yes,11.90388068598068,Tl0.140Li0.755Cd0.105
Tl-Li-Ga,yes,11.90388068598068,Tl0.280Li0.709Ga0.011
Tl-Li-K,yes,11.90388068598068,Tl0.229Li0.751K0.020
Tl-Li-Na,yes,18.315109211351857,Tl0.846Li0.093Na0.061
Tl-Li-Ni,yes,11.888880685980682,Tl0.226Li0.733Ni0.041
Tl-Li-Tm,yes,11.90388068598068,Tl0.210Li0.717Tm0.073
Tl-Li-Lu,yes,11.90388068598068,Tl0.227Li0.763Lu0.010
Tl-Li-Zr,yes,12.036694755244753,Tl0.047Li0.663Zr0.290
Tl-Li-Sc,yes,11.90388068598068,Tl0.234Li0.745Sc0.021
Tl-Li-Tb,yes,12.146944303104297,Tl0.024Li0.961Tb0.015
Tl-Li-Mn,yes,12.16771263643763,Tl0.016Li0.968Mn0.016
Tl-Li-W,yes,11.90388068598068,Tl0.147Li0.734W0.119
Tl-Li-Ag,yes,11.90388068598068,Tl0.221Li0.768Ag0.011
Tl-Li-Sn,yes,11.90388068598068,Tl0.222Li0.759Sn0.019
Tl-Li-In,yes,12.16771263643763,Tl0.005Li0.965In0.030
Tl-Li-Ge,yes,11.90388068598068,Tl0.086Li0.724Ge0.190
Tl-Li-Zn,yes,11.90388068598068,Tl0.144Li0.746Zn0.110
Tl-Li-Ru,yes,11.886847352647347,Tl0.143Li0.856Ru0.001
Tl-Li-Hf,yes,14.068985769785762,Tl0.047Li0.709Hf0.244
Tl-Li-Nb,yes,10.871348710271205,Tl0.314Li0.674Nb0.012
Tl-Li-Pt,yes,12.16771263643763,Tl0.011Li0.981Pt0.008
Tl-Li-Pd,yes,12.16771263643763,Tl0.005Li0.962Pd0.033
Tl-Li-Ta,yes,11.90388068598068,Tl0.220Li0.737Ta0.043
Tl-Li-Mo,yes,12.168879303104296,Li0.998Mo0.002
Tl-Li-Tc,yes,11.90388068598068,Tl0.208Li0.759Tc0.033
Tl-Li-Rh,yes,12.153045969770965,Tl0.022Li0.962Rh0.016
Tl-Li-Os,yes,12.16771263643763,Tl0.011Li0.968Os0.021
Tl-Li-Ti,yes,11.90388068598068,Tl0.084Li0.713Ti0.203
Tl-Li-Ir,yes,11.90388068598068,Tl0.233Li0.732Ir0.035
Tl-Li-Sb,yes,11.90388068598068,Tl0.238Li0.733Sb0.029
Tl-Li-Au,yes,12.16771263643763,Tl0.013Li0.971Au0.016
Tl-Li-Th,yes,11.90388068598068,Tl0.138Li0.761Th0.101
Tl-Li-Pu,yes,11.90388068598068,Tl0.189Li0.710Pu0.101
Tl-Li-Mg,yes,11.90388068598068,Tl0.247Li0.748Mg0.005
Tl-Li-U,yes,8.597475597476592,Tl0.284Li0.685U0.031
Tl-Li-Np,yes,11.90388068598068,Tl0.166Li0.773Np0.061
Tl-Hg-V,yes,6.183001071428577,Tl0.130Hg0.384V0.486
Tl-Hg-Cr,yes,3.834716100806605,Tl0.001Hg0.917Cr0.082
Tl-Hg-Re,yes,4.450145411976908,Tl0.027Hg0.225Re0.748
Tl-Hg-Nd,yes,3.771807148629151,Tl0.114Hg0.864Nd0.022
Tl-Hg-Gd,yes,3.4834703289210847,Tl0.027Hg0.965Gd0.008
Tl-Hg-Yb,yes,3.988502504005258,Tl0.052Hg0.927Yb0.021
Tl-Hg-Sm,yes,3.983895837338592,Tl0.097Hg0.898Sm0.005
Tl-Hg-Eu,yes,3.684796932456437,Tl0.007Hg0.902Eu0.091
Tl-Hg-Dy,yes,4.024424170671926,Tl0.012Hg0.922Dy0.066
Tl-Hg-Ho,yes,3.7291217682780218,Tl0.347Hg0.652Ho0.001
Tl-Hg-Be,yes,5.131421903799902,Tl0.078Hg0.507Be0.415
Tl-Hg-Er,yes,4.090342884596886,Tl0.027Hg0.960Er0.013
Tl-Hg-Al,yes,4.088766429570431,Tl0.022Hg0.977Al0.001
Tl-Hg-Co,yes,3.5474226293891333,Tl0.320Hg0.679Co0.001
Tl-Hg-Pr,yes,3.79667851767677,Tl0.114Hg0.880Pr0.006
Tl-Hg-Cs,yes,4.108313448449704,Tl0.001Hg0.873Cs0.126
Tl-Hg-Rb,yes,6.178375622775368,Tl0.005Hg0.561Rb0.434
Tl-Hg-Cd,yes,4.062740460594963,Tl0.013Hg0.971Cd0.016
Tl-Hg-Ga,yes,5.548036637902428,Tl0.008Hg0.020Ga0.972
Tl-Hg-K,yes,4.804509206349202,Tl0.065Hg0.561K0.374
Tl-Hg-Na,yes,18.82296720767197,Tl0.358Hg0.584Na0.058
Tl-Hg-Ni,yes,3.836144162735417,Tl0.082Hg0.915Ni0.003
Tl-Hg-Tm,yes,4.026271789719545,Tl0.001Hg0.863Tm0.136
Tl-Hg-Lu,yes,4.692048292725793,Tl0.004Hg0.221Lu0.775
Tl-Hg-Zr,yes,3.8315722222222144,Tl0.216Hg0.020Zr0.764
Tl-Hg-Sc,yes,5.000444227272719,Tl0.091Hg0.017Sc0.892
Tl-Hg-Tb,yes,3.683353990500246,Tl0.330Hg0.666Tb0.004
Tl-Hg-Mn,yes,3.263156101528099,Tl0.021Hg0.952Mn0.027
Tl-Hg-W,yes,4.021545548618051,Tl0.019Hg0.966W0.015
Tl-Hg-Ag,yes,4.2714533339715866,Tl0.084Hg0.601Ag0.315
Tl-Hg-Sn,yes,5.989412777777763,Tl0.351Hg0.127Sn0.522
Tl-Hg-In,yes,3.977269078079333,Tl0.098Hg0.881In0.021
Tl-Hg-Ge,yes,4.673261187950942,Tl0.026Hg0.850Ge0.124
Tl-Hg-Zn,yes,3.5604706293891337,Tl0.307Hg0.691Zn0.002
Tl-Hg-Ru,yes,3.7101244973915017,Tl0.005Hg0.980Ru0.015
Tl-Hg-Hf,yes,4.407657379666628,Tl0.021Hg0.908Hf0.071
Tl-Hg-Nb,yes,6.71900166666667,Tl0.231Hg0.015Nb0.754
Tl-Hg-Pt,yes,3.616249512385765,Tl0.128Hg0.850Pt0.022
Tl-Hg-Pd,yes,4.067863608502615,Tl0.011Hg0.928Pd0.061
