elements,calculated,Predicted_Tc,Elements
Tl-Ba-Sc,yes,6.527747008547016,Tl0.276Ba0.722Sc0.002
Tl-Ba-Tb,yes,6.538604572649578,Tl0.434Ba0.564Tb0.002
Tl-Ba-Mn,yes,6.509045341880349,Tl0.273Ba0.676Mn0.051
Tl-Ba-W,yes,6.575394230769237,Tl0.327Ba0.672W0.001
Tl-Ba-Ag,yes,6.579392286324794,Tl0.310Ba0.681Ag0.009
Tl-Ba-Sn,yes,7.252534068627447,Tl0.258Ba0.544Sn0.198
Tl-Ba-In,yes,6.566548397435905,Tl0.292Ba0.706In0.002
Tl-Ba-Ge,yes,6.777663119658129,Tl0.279Ba0.680Ge0.041
Tl-Ba-Zn,yes,6.600866452991462,Tl0.261Ba0.736Zn0.003
Tl-Ba-Ru,yes,6.518772350427354,Tl0.452Ba0.547Ru0.001
Tl-Ba-Hf,yes,7.10233423076923,Tl0.278Ba0.683Hf0.039
Tl-Ba-Nb,yes,8.586082631578945,Tl0.023Ba0.006Nb0.971
Tl-Ba-Pt,yes,6.612131175213682,Tl0.307Ba0.693
Tl-Ba-Pd,yes,6.56878555555556,Tl0.347Ba0.588Pd0.065
Tl-Ba-Ta,yes,6.6727425641025695,Tl0.257Ba0.604Ta0.139
Tl-Ba-Mo,yes,6.653924722222227,Tl0.239Ba0.554Mo0.207
Tl-Ba-Tc,yes,8.837710833333315,Tl0.084Ba0.092Tc0.824
Tl-Ba-Rh,yes,6.334912628205136,Tl0.419Ba0.576Rh0.005
Tl-Ba-Os,yes,6.1258705555555615,Tl0.312Ba0.681Os0.007
Tl-Ba-Ti,yes,6.823847222222227,Tl0.249Ba0.598Ti0.153
Tl-Ba-Ir,yes,6.505131452991457,Tl0.409Ba0.591
Tl-Ba-Sb,yes,6.679396730769236,Tl0.417Ba0.524Sb0.059
Tl-Ba-Au,yes,6.550819572649577,Tl0.419Ba0.578Au0.003
Tl-Ba-Th,yes,6.544568952991459,Tl0.395Ba0.588Th0.017
Tl-Ba-Pu,yes,11.739068577174477,Tl0.013Ba0.012Pu0.975
Tl-Ba-Mg,yes,6.608863119658127,Tl0.313Ba0.684Mg0.003
Tl-Ba-U,yes,6.524293675213683,Tl0.267Ba0.718U0.015
Tl-Ba-Np,yes,6.613236175213682,Tl0.295Ba0.689Np0.016
Tl-La-Bi,yes,6.322474166666672,Tl0.170La0.011Bi0.819
Tl-La-Ce,yes,7.160849444444463,Tl0.013La0.797Ce0.190
Tl-La-Fe,yes,5.880556111111112,Tl0.006La0.794Fe0.200
Tl-La-Li,yes,10.986692401960765,Tl0.118La0.005Li0.877
Tl-La-Hg,yes,4.572264166666668,Tl0.024La0.945Hg0.031
Tl-La-V,yes,5.294499722222217,Tl0.521La0.092V0.387
Tl-La-Cr,yes,4.602095833333334,Tl0.029La0.948Cr0.023
Tl-La-Re,yes,4.302244166666666,Tl0.221La0.043Re0.736
Tl-La-Nd,yes,4.490881388888886,Tl0.036La0.961Nd0.003
Tl-La-Gd,yes,3.483981794871798,Tl0.372La0.012Gd0.616
Tl-La-Yb,yes,4.269604444444442,Tl0.110La0.880Yb0.010
Tl-La-Sm,yes,4.570673888888891,Tl0.025La0.974Sm0.001
Tl-La-Eu,yes,3.869245555555558,Tl0.073La0.923Eu0.004
Tl-La-Dy,yes,3.914274444444447,Tl0.306La0.016Dy0.678
Tl-La-Ho,yes,4.031438055555562,Tl0.105La0.883Ho0.012
Tl-La-Be,yes,4.437709166666666,Tl0.009La0.903Be0.088
Tl-La-Er,yes,4.370570833333331,Tl0.097La0.897Er0.006
Tl-La-Al,yes,4.459881388888891,Tl0.044La0.824Al0.132
Tl-La-Co,yes,4.615204166666669,Tl0.027La0.971Co0.002
Tl-La-Pr,yes,4.521397777777781,Tl0.039La0.957Pr0.004
Tl-La-Cs,yes,4.642837222222226,Tl0.011La0.971Cs0.018
Tl-La-Rb,yes,4.705053055555559,Tl0.016La0.954Rb0.030
Tl-La-Cd,yes,4.61441080808081,Tl0.009La0.950Cd0.041
Tl-La-Ga,yes,4.948883269230759,Tl0.038La0.076Ga0.886
Tl-La-K,yes,5.3489527777777806,Tl0.010La0.799K0.191
Tl-La-Na,yes,4.646455277777779,Tl0.026La0.941Na0.033
Tl-La-Ni,yes,4.191238611111112,Tl0.072La0.920Ni0.008
Tl-La-Tm,yes,4.370240555555554,Tl0.029La0.914Tm0.057
Tl-La-Lu,yes,4.287176388888887,Tl0.154La0.008Lu0.838
Tl-La-Zr,yes,4.292904999999998,Tl0.044La0.892Zr0.064
Tl-La-Sc,yes,5.747898055555536,Tl0.053La0.011Sc0.936
Tl-La-Tb,yes,3.564502777777776,Tl0.092La0.904Tb0.004
Tl-La-Mn,yes,4.299828055555555,Tl0.022La0.914Mn0.064
Tl-La-W,yes,4.547108055555557,Tl0.015La0.953W0.032
Tl-La-Ag,yes,4.517816111111113,Tl0.015La0.957Ag0.028
Tl-La-Sn,yes,6.79097055555553,Tl0.337La0.015Sn0.648
Tl-La-In,yes,5.043248055555556,Tl0.008La0.988In0.004
Tl-La-Ge,yes,4.942380555555557,Tl0.007La0.021Ge0.972
Tl-La-Zn,yes,4.564310277777778,Tl0.032La0.956Zn0.012
Tl-La-Ru,yes,4.212630833333334,Tl0.079La0.901Ru0.020
Tl-La-Hf,yes,4.535733055555554,Tl0.028La0.902Hf0.070
Tl-La-Nb,yes,7.866981915204676,Tl0.055La0.009Nb0.936
Tl-La-Pt,yes,4.398978333333335,Tl0.019La0.948Pt0.033
Tl-La-Pd,yes,4.5149491666666695,Tl0.021La0.940Pd0.039
Tl-La-Ta,yes,4.645245000000002,Tl0.008La0.972Ta0.020
Tl-La-Mo,yes,4.583134166666668,Tl0.034La0.966
Tl-La-Tc,yes,8.574777499999977,Tl0.068La0.019Tc0.913
Tl-La-Rh,yes,3.982668333333331,Tl0.082La0.898Rh0.020
Tl-La-Os,yes,4.078269444444443,Tl0.071La0.921Os0.008
Tl-La-Ti,yes,4.594883611111111,Tl0.024La0.791Ti0.185
Tl-La-Ir,yes,4.028604444444442,Tl0.095La0.882Ir0.023
Tl-La-Sb,yes,5.183008333333352,Tl0.709La0.014Sb0.277
Tl-La-Au,yes,4.261998333333331,Tl0.031La0.928Au0.041
Tl-La-Th,yes,5.136495000000001,Tl0.022La0.812Th0.166
Tl-La-Pu,yes,10.604258775587176,Tl0.004La0.040Pu0.956
Tl-La-Mg,yes,4.939334508547003,Tl0.424La0.072Mg0.504
Tl-La-U,yes,4.498107222222223,Tl0.040La0.952U0.008
Tl-La-Np,yes,4.995455277777779,Tl0.001La0.987Np0.012
Tl-Bi-Ce,yes,6.140112500000002,Tl0.120Bi0.848Ce0.032
Tl-Bi-Fe,yes,6.124250000000004,Tl0.201Bi0.794Fe0.005
Tl-Bi-Li,yes,11.614194444444406,Tl0.021Bi0.018Li0.961
Tl-Bi-Hg,yes,6.291562500000004,Tl0.122Bi0.855Hg0.023
Tl-Bi-V,yes,6.498972500000005,Tl0.185Bi0.814V0.001
Tl-Bi-Cr,yes,6.2020097222222255,Tl0.107Bi0.880Cr0.013
Tl-Bi-Re,yes,6.415273055555559,Tl0.156Bi0.826Re0.018
Tl-Bi-Nd,yes,6.333779722222224,Tl0.116Bi0.827Nd0.057
Tl-Bi-Gd,yes,6.2818791666666725,Tl0.129Bi0.860Gd0.011
Tl-Bi-Yb,yes,6.238381111111116,Tl0.147Bi0.817Yb0.036
Tl-Bi-Sm,yes,6.2778041666666695,Tl0.119Bi0.850Sm0.031
Tl-Bi-Eu,yes,6.284393055555559,Tl0.117Bi0.871Eu0.012
Tl-Bi-Dy,yes,6.2993672222222274,Tl0.148Bi0.822Dy0.030
Tl-Bi-Ho,yes,6.327402777777785,Tl0.143Bi0.844Ho0.013
Tl-Bi-Be,yes,6.289163611111117,Tl0.153Bi0.838Be0.009
Tl-Bi-Er,yes,6.213669722222227,Tl0.176Bi0.803Er0.021
Tl-Bi-Al,yes,6.540482222222225,Tl0.113Bi0.869Al0.018
Tl-Bi-Co,yes,6.132302777777764,Tl0.030Bi0.966Co0.004
Tl-Bi-Pr,yes,6.273896666666673,Tl0.144Bi0.840Pr0.016
Tl-Bi-Cs,yes,6.265849166666671,Tl0.126Bi0.842Cs0.032
Tl-Bi-Rb,yes,6.416198611111117,Tl0.130Bi0.848Rb0.022
Tl-Bi-Cd,yes,6.188827500000005,Tl0.176Bi0.815Cd0.009
Tl-Bi-Ga,yes,6.224190961538468,Tl0.157Bi0.821Ga0.022
Tl-Bi-K,yes,8.321318849206342,Tl0.187Bi0.631K0.182
Tl-Bi-Na,yes,6.26889694444445,Tl0.161Bi0.837Na0.002
Tl-Bi-Ni,yes,5.856155833333332,Tl0.324Bi0.673Ni0.003
Tl-Bi-Tm,yes,6.3006894444444494,Tl0.143Bi0.839Tm0.018
Tl-Bi-Lu,yes,6.257814166666671,Tl0.151Bi0.831Lu0.018
Tl-Bi-Zr,yes,6.200966388888893,Tl0.193Bi0.804Zr0.003
Tl-Bi-Sc,yes,6.273193055555558,Tl0.115Bi0.859Sc0.026
Tl-Bi-Tb,yes,6.233968055555557,Tl0.108Bi0.891Tb0.001
Tl-Bi-Mn,yes,6.150187222222225,Tl0.113Bi0.857Mn0.030
Tl-Bi-W,yes,6.259121944444449,Tl0.179Bi0.819W0.002
Tl-Bi-Ag,yes,6.263785833333338,Tl0.161Bi0.834Ag0.005
Tl-Bi-Sn,yes,6.771659444444431,Tl0.041Bi0.791Sn0.168
Tl-Bi-In,yes,6.233465555555558,Tl0.118Bi0.834In0.048
Tl-Bi-Ge,yes,6.27072194444445,Tl0.159Bi0.826Ge0.015
Tl-Bi-Zn,yes,6.102002500000004,Tl0.179Bi0.780Zn0.041
Tl-Bi-Ru,yes,6.179994166666672,Tl0.140Bi0.839Ru0.021
Tl-Bi-Hf,yes,6.283813611111116,Tl0.173Bi0.825Hf0.002
Tl-Bi-Nb,yes,7.537488581871339,Tl0.021Bi0.049Nb0.930
Tl-Bi-Pt,yes,6.115691388888893,Tl0.211Bi0.787Pt0.002
Tl-Bi-Pd,yes,6.213837500000005,Tl0.128Bi0.859Pd0.013
Tl-Bi-Ta,yes,6.239138055555558,Tl0.125Bi0.825Ta0.050
Tl-Bi-Mo,yes,6.207815833333339,Tl0.135Bi0.860Mo0.005
Tl-Bi-Tc,yes,8.61435249999998,Tl0.060Bi0.071Tc0.869
Tl-Bi-Rh,yes,6.220066388888894,Tl0.195Bi0.805
Tl-Bi-Os,yes,6.062137500000003,Tl0.233Bi0.767
Tl-Bi-Ti,yes,6.313555555555563,Tl0.149Bi0.846Ti0.005
Tl-Bi-Ir,yes,6.263808888888897,Tl0.138Bi0.859Ir0.003
Tl-Bi-Sb,yes,6.131902500000006,Tl0.160Bi0.829Sb0.011
Tl-Bi-Au,yes,6.258135555555562,Tl0.143Bi0.843Au0.014
Tl-Bi-Th,yes,6.301660277777784,Tl0.154Bi0.844Th0.002
Tl-Bi-Pu,yes,8.932598833943851,Tl0.058Bi0.024Pu0.918
Tl-Bi-Mg,yes,6.243943333333339,Tl0.144Bi0.837Mg0.019
Tl-Bi-U,yes,6.248399444444451,Tl0.146Bi0.845U0.009
Tl-Bi-Np,yes,6.314906111111116,Tl0.143Bi0.838Np0.019
Tl-Ce-Fe,yes,4.708518611111117,Tl0.651Ce0.167Fe0.182
Tl-Ce-Li,yes,11.203938888888864,Tl0.017Ce0.042Li0.941
Tl-Ce-Hg,yes,5.019242222222229,Tl0.322Ce0.165Hg0.513
Tl-Ce-V,yes,5.4139588888888825,Tl0.426Ce0.107V0.467
Tl-Ce-Cr,yes,4.227338888888894,Tl0.726Ce0.177Cr0.097
Tl-Ce-Re,yes,5.156494444444447,Tl0.040Ce0.177Re0.783
Tl-Ce-Nd,yes,5.184571760935147,Tl0.100Ce0.161Nd0.739
Tl-Ce-Gd,yes,5.414337350427354,Tl0.343Ce0.157Gd0.500
Tl-Ce-Yb,yes,4.167733888888894,Tl0.801Ce0.167Yb0.032
Tl-Ce-Sm,yes,5.648050158371047,Tl0.026Ce0.156Sm0.818
Tl-Ce-Eu,yes,5.008987777777782,Tl0.326Ce0.169Eu0.505
Tl-Ce-Dy,yes,5.181394034690808,Tl0.002Ce0.173Dy0.825
Tl-Ce-Ho,yes,5.2303908974359015,Tl0.347Ce0.165Ho0.488
Tl-Ce-Be,yes,5.00385555555556,Tl0.306Ce0.158Be0.536
Tl-Ce-Er,yes,5.234388115887387,Tl0.099Ce0.165Er0.736
Tl-Ce-Al,yes,4.37069381313132,Tl0.653Ce0.171Al0.176
Tl-Ce-Co,yes,4.200642222222228,Tl0.775Ce0.164Co0.061
Tl-Ce-Pr,yes,4.13434055555556,Tl0.830Ce0.167Pr0.003
Tl-Ce-Cs,yes,4.8717676282051325,Tl0.370Ce0.169Cs0.461
Tl-Ce-Rb,yes,5.117336388888892,Tl0.415Ce0.168Rb0.417
Tl-Ce-Cd,yes,4.186033888888897,Tl0.743Ce0.177Cd0.080
Tl-Ce-Ga,yes,5.485972286324782,Tl0.046Ce0.156Ga0.798
Tl-Ce-K,yes,5.5458827777777815,Tl0.669Ce0.157K0.174
Tl-Ce-Na,yes,5.150062624434396,Tl0.025Ce0.168Na0.807
Tl-Ce-Ni,yes,3.862990277777783,Tl0.798Ce0.181Ni0.021
Tl-Ce-Tm,yes,5.137318183760689,Tl0.281Ce0.162Tm0.557
Tl-Ce-Lu,yes,4.983221388888889,Tl0.098Ce0.159Lu0.743
Tl-Ce-Zr,yes,4.2303855555555625,Tl0.753Ce0.169Zr0.078
Tl-Ce-Sc,yes,5.6403330555555335,Tl0.016Ce0.037Sc0.947
Tl-Ce-Tb,yes,4.600008051784823,Tl0.037Ce0.164Tb0.799
Tl-Ce-Mn,yes,4.391360000000007,Tl0.679Ce0.165Mn0.156
Tl-Ce-W,yes,4.722786730769237,Tl0.377Ce0.164W0.459
Tl-Ce-Ag,yes,4.4749911111111205,Tl0.709Ce0.181Ag0.110
Tl-Ce-Sn,yes,6.684862222222197,Tl0.355Ce0.008Sn0.637
Tl-Ce-In,yes,4.982884722222229,Tl0.005Ce0.166In0.829
Tl-Ce-Ge,yes,5.208757222222228,Tl0.025Ce0.167Ge0.808
Tl-Ce-Zn,yes,4.401900000000005,Tl0.769Ce0.165Zn0.066
Tl-Ce-Ru,yes,4.206532564102567,Tl0.401Ce0.172Ru0.427
Tl-Ce-Hf,yes,5.0098433974359,Tl0.406Ce0.169Hf0.425
Tl-Ce-Nb,yes,8.366607105263155,Tl0.018Ce0.018Nb0.964
Tl-Ce-Pt,yes,4.060196666666671,Tl0.810Ce0.189Pt0.001
Tl-Ce-Pd,yes,4.370992777777785,Tl0.761Ce0.164Pd0.075
Tl-Ce-Ta,yes,5.159993055555562,Tl0.185Ce0.161Ta0.654
Tl-Ce-Mo,yes,4.643929722222227,Tl0.488Ce0.160Mo0.352
Tl-Ce-Tc,yes,8.388271944444426,Tl0.130Ce0.035Tc0.835
Tl-Ce-Rh,yes,3.9283591666666697,Tl0.812Ce0.175Rh0.013
Tl-Ce-Os,yes,3.950098333333336,Tl0.747Ce0.252Os0.001
Tl-Ce-Ti,yes,5.086211452991457,Tl0.453Ce0.164Ti0.383
Tl-Ce-Ir,yes,4.1141663888888935,Tl0.836Ce0.161Ir0.003
Tl-Ce-Sb,yes,5.482218333333347,Tl0.543Ce0.173Sb0.284
Tl-Ce-Au,yes,4.152498888888895,Tl0.830Ce0.161Au0.009
Tl-Ce-Th,yes,4.186704444444449,Tl0.787Ce0.174Th0.039
Tl-Ce-Pu,yes,7.907304886698292,Tl0.117Pu0.883
Tl-Ce-Mg,yes,5.128426730769228,Tl0.444Ce0.053Mg0.503
Tl-Ce-U,yes,4.111622222222227,Tl0.786Ce0.171U0.043
Tl-Ce-Np,yes,5.214932136752144,Tl0.163Ce0.164Np0.673
Tl-Fe-Li,yes,11.40932361111108,Tl0.045Fe0.006Li0.949
Tl-Fe-Hg,yes,4.210632777777777,Tl0.359Fe0.189Hg0.452
Tl-Fe-V,yes,5.2996572222222245,Tl0.530Fe0.170V0.300
Tl-Fe-Cr,yes,4.615888675213675,Tl0.237Fe0.200Cr0.563
Tl-Fe-Re,yes,4.444358055555553,Tl0.065Fe0.185Re0.750
Tl-Fe-Nd,yes,5.855332401960789,Tl0.077Fe0.274Nd0.649
Tl-Fe-Gd,yes,4.348131517094018,Tl0.253Fe0.183Gd0.564
Tl-Fe-Yb,yes,5.079701666666663,Tl0.007Fe0.584Yb0.409
Tl-Fe-Sm,yes,5.477507645801911,Tl0.045Fe0.185Sm0.770
Tl-Fe-Eu,yes,4.075391944444441,Tl0.407Fe0.179Eu0.414
Tl-Fe-Dy,yes,4.594826846405231,Tl0.195Fe0.182Dy0.623
Tl-Fe-Ho,yes,4.103646388888889,Tl0.367Fe0.187Ho0.446
Tl-Fe-Be,yes,4.520824999999999,Tl0.191Fe0.179Be0.630
Tl-Fe-Er,yes,4.250625064102559,Tl0.385Fe0.181Er0.434
Tl-Fe-Al,yes,4.159390277777776,Tl0.542Fe0.295Al0.163
Tl-Fe-Co,yes,3.972791666666669,Tl0.154Fe0.811Co0.035
Tl-Fe-Pr,yes,3.8983683333333343,Tl0.722Fe0.257Pr0.021
Tl-Fe-Cs,yes,4.114874166666664,Tl0.518Fe0.298Cs0.184
Tl-Fe-Rb,yes,6.408429444444447,Tl0.077Fe0.424Rb0.499
Tl-Fe-Cd,yes,3.9487761111111097,Tl0.748Fe0.249Cd0.003
Tl-Fe-Ga,yes,5.24769427350427,Tl0.004Fe0.186Ga0.810
Tl-Fe-K,yes,6.768507063492065,Tl0.148Fe0.443K0.409
Tl-Fe-Na,yes,4.245669508547007,Tl0.395Fe0.182Na0.423
Tl-Fe-Ni,yes,3.851021111111111,Tl0.782Fe0.216Ni0.002
Tl-Fe-Tm,yes,4.178344474610359,Tl0.146Fe0.182Tm0.672
Tl-Fe-Lu,yes,4.363058333333328,Tl0.043Fe0.001Lu0.956
Tl-Fe-Zr,yes,3.8310477777777776,Tl0.744Fe0.233Zr0.023
Tl-Fe-Sc,yes,5.003049999999991,Tl0.056Fe0.036Sc0.908
Tl-Fe-Tb,yes,4.235677645801912,Tl0.052Fe0.191Tb0.757
Tl-Fe-Mn,yes,3.9674822222222215,Tl0.665Fe0.197Mn0.138
Tl-Fe-W,yes,4.196206388888889,Tl0.422Fe0.180W0.398
Tl-Fe-Ag,yes,4.171810555555557,Tl0.698Fe0.180Ag0.122
Tl-Fe-Sn,yes,6.423318055555533,Tl0.348Fe0.042Sn0.610
Tl-Fe-In,yes,4.095051666666669,Tl0.661Fe0.181In0.158
Tl-Fe-Ge,yes,4.673379722222224,Tl0.011Fe0.022Ge0.967
Tl-Fe-Zn,yes,4.118441666666666,Tl0.732Fe0.180Zn0.088
Tl-Fe-Ru,yes,3.839195277777775,Tl0.712Fe0.273Ru0.015
Tl-Fe-Hf,yes,4.608357500000001,Tl0.602Fe0.197Hf0.201
Tl-Fe-Nb,yes,9.169680672514628,Tl0.001Fe0.001Nb0.998
Tl-Fe-Pt,yes,3.865894999999999,Tl0.797Fe0.194Pt0.009
Tl-Fe-Pd,yes,4.0222316666666655,Tl0.657Fe0.270Pd0.073
Tl-Fe-Ta,yes,4.530579166666668,Tl0.321Fe0.190Ta0.489
Tl-Fe-Mo,yes,4.551250277777781,Tl0.367Fe0.296Mo0.337
Tl-Fe-Tc,yes,8.513301388888868,Tl0.086Fe0.010Tc0.904
Tl-Fe-Rh,yes,3.8254872222222223,Tl0.812Fe0.186Rh0.002
Tl-Fe-Os,yes,3.736168055555553,Tl0.735Fe0.263Os0.002
Tl-Fe-Ti,yes,4.878760833333328,Tl0.420Fe0.179Ti0.401
Tl-Fe-Ir,yes,3.9410263888888912,Tl0.220Fe0.778Ir0.002
Tl-Fe-Sb,yes,5.251419166666678,Tl0.544Fe0.179Sb0.277
Tl-Fe-Au,yes,3.8973694444444416,Tl0.692Fe0.290Au0.018
Tl-Fe-Th,yes,3.927497777777778,Tl0.728Fe0.255Th0.017
Tl-Fe-Pu,yes,9.624284172412567,Tl0.017Fe0.041Pu0.942
Tl-Fe-Mg,yes,6.208748333333326,Tl0.274Fe0.218Mg0.508
Tl-Fe-U,yes,3.8733111111111103,Tl0.797Fe0.179U0.024
Tl-Fe-Np,yes,4.226969508547006,Tl0.354Fe0.179Np0.467
Tl-Li-Hg,yes,11.605116666666628,Tl0.005Li0.964Hg0.031
Tl-Li-V,yes,11.284858055555532,Tl0.075Li0.917V0.008
Tl-Li-Cr,yes,11.402796846405195,Tl0.041Li0.946Cr0.013
Tl-Li-Re,yes,11.481452401960755,Tl0.026Li0.935Re0.039
Tl-Li-Nd,yes,11.263141290849653,Tl0.060Li0.909Nd0.031
Tl-Li-Gd,yes,11.377894068627429,Tl0.062Li0.921Gd0.017
Tl-Li-Yb,yes,11.412305179738537,Tl0.026Li0.931Yb0.043
Tl-Li-Sm,yes,11.76208333333329,Tl0.006Li0.991Sm0.003
Tl-Li-Eu,yes,11.731111111111067,Tl0.014Li0.983Eu0.003
Tl-Li-Dy,yes,11.17504740196076,Tl0.012Li0.859Dy0.129
Tl-Li-Ho,yes,11.681666666666628,Tl0.012Li0.964Ho0.024
Tl-Li-Be,yes,11.523313790849643,Tl0.012Li0.940Be0.048
Tl-Li-Er,yes,11.446605555555529,Tl0.002Li0.940Er0.058
Tl-Li-Al,yes,11.188327777777754,Tl0.045Li0.944Al0.011
Tl-Li-Co,yes,11.19240656862743,Tl0.068Li0.897Co0.035
Tl-Li-Pr,yes,11.175088513071874,Tl0.073Li0.906Pr0.021
Tl-Li-Cs,yes,11.681666666666628,Tl0.021Li0.963Cs0.016
Tl-Li-Rb,yes,11.35564879084965,Tl0.009Li0.924Rb0.067
Tl-Li-Cd,yes,11.092453005050489,Tl0.021Li0.896Cd0.083
Tl-Li-Ga,yes,11.094229914529892,Tl0.036Li0.919Ga0.045
Tl-Li-K,yes,11.1163832352941,Tl0.002Li0.903K0.095
Tl-Li-Na,yes,11.243094068627428,Tl0.063Li0.906Na0.031
Tl-Li-Ni,yes,11.48341916666663,Tl0.036Li0.955Ni0.009
Tl-Li-Tm,yes,11.225548235294095,Tl0.030Li0.881Tm0.089
Tl-Li-Lu,yes,11.266595735294096,Tl0.011Li0.890Lu0.099
Tl-Li-Zr,yes,11.4229968464052,Tl0.042Li0.944Zr0.014
Tl-Li-Sc,yes,11.234877401960764,Tl0.074Li0.899Sc0.027
Tl-Li-Tb,yes,11.751527777777737,Tl0.004Li0.988Tb0.008
Tl-Li-Mn,yes,11.211252777777757,Tl0.013Li0.874Mn0.113
Tl-Li-W,yes,11.422060735294089,Tl0.067Li0.932W0.001
Tl-Li-Ag,yes,11.430216290849645,Tl0.033Li0.946Ag0.021
Tl-Li-Sn,yes,10.84860841503266,Tl0.053Li0.886Sn0.061
Tl-Li-In,yes,11.217315833333313,Tl0.030Li0.923In0.047
Tl-Li-Ge,yes,11.53393055555552,Tl0.001Li0.956Ge0.043
Tl-Li-Zn,yes,11.140884901960764,Tl0.089Li0.894Zn0.017
Tl-Li-Ru,yes,11.34496406862742,Tl0.042Li0.942Ru0.016
Tl-Li-Hf,yes,11.449202777777751,Tl0.017Li0.871Hf0.112
Tl-Li-Nb,yes,10.841969166666644,Tl0.037Li0.938Nb0.025
Tl-Li-Pt,yes,10.91138545751632,Tl0.108Li0.884Pt0.008
Tl-Li-Pd,yes,10.9385572222222,Tl0.009Li0.923Pd0.068
Tl-Li-Ta,yes,11.533213611111078,Tl0.035Li0.950Ta0.015
Tl-Li-Mo,yes,11.201974624182986,Tl0.072Li0.921Mo0.007
Tl-Li-Tc,yes,11.129064901960763,Tl0.036Li0.890Tc0.074
Tl-Li-Rh,yes,11.72124999999996,Tl0.021Li0.979
Tl-Li-Os,yes,11.514929999999962,Tl0.013Li0.978Os0.009
Tl-Li-Ti,yes,11.521869346405198,Tl0.013Li0.939Ti0.048
Tl-Li-Ir,yes,11.0485322222222,Tl0.094Li0.898Ir0.008
Tl-Li-Sb,yes,11.244510833333312,Tl0.033Li0.916Sb0.051
Tl-Li-Au,yes,11.05301295751632,Tl0.077Li0.893Au0.030
Tl-Li-Th,yes,11.540583333333297,Tl0.014Li0.956Th0.030
Tl-Li-Pu,yes,11.465964285714254,Tl0.007Li0.950Pu0.043
Tl-Li-Mg,yes,11.683638888888847,Tl0.020Li0.973Mg0.007
Tl-Li-U,yes,10.869266290849655,Tl0.047Li0.913U0.040
Tl-Li-Np,yes,11.38741629084965,Tl0.036Li0.917Np0.047
Tl-Hg-V,yes,5.435460833333333,Tl0.243Hg0.457V0.300
Tl-Hg-Cr,yes,3.9040713888888936,Tl0.164Hg0.832Cr0.004
Tl-Hg-Re,yes,4.516622777777776,Tl0.351Hg0.629Re0.020
Tl-Hg-Nd,yes,3.9977222222222304,Tl0.031Hg0.959Nd0.010
Tl-Hg-Gd,yes,3.914844444444452,Tl0.060Hg0.937Gd0.003
Tl-Hg-Yb,yes,3.894980833333336,Tl0.277Hg0.717Yb0.006
Tl-Hg-Sm,yes,3.93731373931624,Tl0.282Hg0.086Sm0.632
Tl-Hg-Eu,yes,3.9097105555555616,Tl0.123Hg0.873Eu0.004
Tl-Hg-Dy,yes,3.910989166666672,Tl0.137Hg0.852Dy0.011
Tl-Hg-Ho,yes,3.8956577777777777,Tl0.348Hg0.643Ho0.009
Tl-Hg-Be,yes,4.502221944444446,Tl0.127Hg0.254Be0.619
Tl-Hg-Er,yes,3.9386661111111154,Tl0.147Hg0.832Er0.021
Tl-Hg-Al,yes,4.339069444444445,Tl0.420Hg0.560Al0.020
Tl-Hg-Co,yes,3.8522333333333383,Tl0.148Hg0.845Co0.007
Tl-Hg-Pr,yes,3.910790833333339,Tl0.129Hg0.870Pr0.001
Tl-Hg-Cs,yes,4.046019166666672,Tl0.025Hg0.837Cs0.138
Tl-Hg-Rb,yes,4.0464325,Tl0.445Hg0.152Rb0.403
Tl-Hg-Cd,yes,3.905506388888897,Tl0.006Hg0.971Cd0.023
Tl-Hg-Ga,yes,5.188736324786314,Tl0.031Hg0.095Ga0.874
Tl-Hg-K,yes,5.249499722222219,Tl0.340Hg0.493K0.167
Tl-Hg-Na,yes,4.184112222222233,Tl0.022Hg0.942Na0.036
Tl-Hg-Ni,yes,3.755916666666667,Tl0.313Hg0.681Ni0.006
Tl-Hg-Tm,yes,3.98645611111112,Tl0.009Hg0.953Tm0.038
Tl-Hg-Lu,yes,4.320844999999995,Tl0.047Hg0.058Lu0.895
Tl-Hg-Zr,yes,3.752110555555559,Tl0.130Hg0.842Zr0.028
Tl-Hg-Sc,yes,5.64074138888887,Tl0.007Hg0.065Sc0.928
Tl-Hg-Tb,yes,3.6558949999999975,Tl0.460Hg0.536Tb0.004
Tl-Hg-Mn,yes,3.855537222222228,Tl0.020Hg0.944Mn0.036
Tl-Hg-W,yes,3.931641111111118,Tl0.022Hg0.949W0.029
Tl-Hg-Ag,yes,3.8840083333333335,Tl0.332Hg0.668
Tl-Hg-Sn,yes,6.709575277777754,Tl0.327Hg0.020Sn0.653
Tl-Hg-In,yes,4.048601666666665,Tl0.001Hg0.273In0.726
Tl-Hg-Ge,yes,4.32117388888889,Tl0.004Hg0.075Ge0.921
Tl-Hg-Zn,yes,4.013566388888891,Tl0.299Hg0.628Zn0.073
Tl-Hg-Ru,yes,3.866498611111112,Tl0.284Hg0.711Ru0.005
Tl-Hg-Hf,yes,4.690824444444442,Tl0.335Hg0.455Hf0.210
Tl-Hg-Nb,yes,8.632344795321632,Tl0.007Hg0.021Nb0.972
Tl-Hg-Pt,yes,3.827904444444448,Tl0.045Hg0.945Pt0.010
Tl-Hg-Pd,yes,4.040497777777785,Tl0.026Hg0.922Pd0.052
