formula,Predicted_Tc
Ga0.056In0.266Sn0.678,5.1997850000000065
Ga0.480In0.003Sn0.517,4.704979870305625
Ga0.201In0.336Sn0.463,5.802406636178641
Ga0.233In0.672Sn0.095,4.627863574518075
Ga0.096In0.719Sn0.185,5.490440656232657
Ga0.381In0.461Sn0.158,4.835226312613313
Ga0.274In0.395Sn0.331,6.081774255226254
Ga0.086In0.763Sn0.151,4.9891118986568985
Ga0.167In0.228Sn0.605,5.146741602508606
Ga0.295In0.135Sn0.570,4.968081398083404
Ga0.422In0.396Sn0.182,4.785163534835535
Ga0.175In0.725Sn0.100,4.629094374181376
Ga0.329In0.319Sn0.352,5.0558036996706965
Ga0.013In0.535Sn0.452,6.905703730158734
Ga0.407In0.137Sn0.456,4.567169731416735
Ga0.109In0.476Sn0.415,6.568713043290046
Ga0.466In0.386Sn0.148,4.616252046740297
Ga0.421In0.071Sn0.508,4.701936953638957
Ga0.510In0.189Sn0.301,4.281573697533943
Ga0.614In0.162Sn0.224,3.7318053457745965
Ga0.301In0.320Sn0.379,5.080999413956412
Ga0.180In0.415Sn0.405,6.360277713619718
Ga0.461In0.214Sn0.325,4.415669671892919
Ga0.403In0.505Sn0.092,4.227034288803789
Ga0.209In0.572Sn0.219,5.5541281380101415
Ga0.383In0.251Sn0.366,4.630392191734189
Ga0.408In0.447Sn0.145,4.6434321856291865
Ga0.366In0.266Sn0.368,4.648158858400856
Ga0.028In0.548Sn0.424,6.769021507936512
Ga0.426In0.146Sn0.428,4.477077731416734
Ga0.254In0.687Sn0.059,4.297175241184745
Ga0.413In0.401Sn0.186,4.83289686816887
Ga0.465In0.440Sn0.095,4.055508435629185
Ga0.066In0.493Sn0.441,6.737928174603178
Ga0.025In0.317Sn0.658,5.567163888888897
Ga0.568In0.406Sn0.026,3.1462305813122042
Ga0.298In0.316Sn0.386,5.075766080623078
Ga0.040In0.473Sn0.487,6.839645238095242
Ga0.120In0.873Sn0.007,3.729702604645355
Ga0.108In0.238Sn0.654,5.083104868686873
Ga0.024In0.902Sn0.074,4.320008888888887
Ga0.162In0.552Sn0.286,6.360272243534238
Ga0.470In0.528Sn0.002,3.2872461538831512
Ga0.498In0.109Sn0.393,4.01438120363895
Ga0.203In0.593Sn0.204,5.484164645946648
Ga0.188In0.502Sn0.310,6.3808965170385115
Ga0.408In0.107Sn0.485,4.68843528697229
Ga0.163In0.428Sn0.409,6.366544380286386
Ga0.373In0.031Sn0.596,4.755765286972291
Ga0.505In0.014Sn0.481,4.637505425861178
Ga0.370In0.372Sn0.258,5.292840836422841
Ga0.341In0.386Sn0.273,5.421540836422842
Ga0.275In0.474Sn0.251,5.690460836422842
Ga0.272In0.361Sn0.367,6.0328810806230795
Ga0.287In0.218Sn0.495,5.175125525067526
Ga0.165In0.833Sn0.002,3.6990574337051823
Ga0.320In0.552Sn0.128,5.034110122137119
Ga0.118In0.150Sn0.732,4.25357153535354
Ga0.431In0.409Sn0.160,4.653739645946646
Ga0.031In0.355Sn0.614,6.435463015873018
Ga0.193In0.618Sn0.189,5.484758263070264
Ga0.595In0.022Sn0.383,3.839185311383059
Ga0.296In0.500Sn0.204,5.413073693565698
Ga0.219In0.062Sn0.719,4.2356969536389535
Ga0.490In0.377Sn0.133,4.503368713406962
Ga0.356In0.410Sn0.234,5.334062979279984
Ga0.433In0.515Sn0.052,3.874434844359343
Ga0.064In0.424Sn0.512,6.710424126984131
Ga0.444In0.384Sn0.172,4.791496868168867
Ga0.239In0.545Sn0.216,5.519894804676809
Ga0.503In0.269Sn0.228,4.258446094359346
Ga0.410In0.288Sn0.302,4.741260280867279
Ga0.064In0.368Sn0.568,6.465147460317466
Ga0.357In0.223Sn0.420,4.64677496951197
Ga0.087In0.478Sn0.435,6.716428174603179
Ga0.386In0.440Sn0.174,4.8808324237244225
Ga0.462In0.021Sn0.517,4.702829870305624
Ga0.372In0.447Sn0.181,4.928889090391091
Ga0.254In0.365Sn0.381,6.092286636178633
Ga0.006In0.588Sn0.406,6.757705793650796
Ga0.018In0.407Sn0.575,6.561647460317465
Ga0.440In0.122Sn0.438,4.444811064750067
Ga0.547In0.108Sn0.345,3.9758144708347154
Ga0.207In0.286Sn0.507,5.5139521917341945
Ga0.307In0.375Sn0.318,6.017930836422834
Ga0.422In0.131Sn0.447,4.444811064750067
Ga0.320In0.309Sn0.371,5.0678160806230785
Ga0.568In0.091Sn0.341,3.912363208208453
Ga0.082In0.655Sn0.263,5.73305475579976
Ga0.547In0.219Sn0.234,4.152757761026013
Ga0.422In0.457Sn0.121,4.486304407851407
Ga0.600In0.118Sn0.282,3.7958660275002756
Ga0.417In0.290Sn0.293,4.7459669475339465
Ga0.231In0.126Sn0.643,5.028031398083406
Ga0.259In0.364Sn0.377,6.071281080623078
Ga0.592In0.250Sn0.158,3.9864939567330815
Ga0.363In0.303Sn0.334,4.89564592189292
Ga0.035In0.318Sn0.647,5.63670690476191
Ga0.338In0.176Sn0.486,5.08605885840086
Ga0.028In0.446Sn0.526,6.713569126984131
Ga0.474In0.118Sn0.408,4.2546706480833985
Ga0.748In0.145Sn0.107,3.989051894762646
Ga0.261In0.422Sn0.317,6.099451947533944
Ga0.205In0.416Sn0.379,6.181841080623077
Ga0.267In0.405Sn0.328,6.081774255226254
Ga0.640In0.199Sn0.161,3.96615554647667
Ga0.699In0.078Sn0.223,3.704545039862915
Ga0.640In0.109Sn0.251,3.6933855635198136
Ga0.347In0.544Sn0.109,4.549354011026011
Ga0.390In0.194Sn0.416,4.544049636178635
Ga0.351In0.497Sn0.152,4.984268693565693
Ga0.327In0.417Sn0.256,5.559406391978398
Ga0.318In0.534Sn0.148,5.158160122137122
Ga0.083In0.440Sn0.477,6.634765793650798
Ga0.475In0.263Sn0.262,4.25394569753395
Ga0.471In0.108Sn0.421,4.205350648083397
Ga0.377In0.276Sn0.347,4.643745366337364
Ga0.248In0.222Sn0.530,5.146010525067527
Ga0.152In0.199Sn0.649,5.136835662337667
Ga0.307In0.333Sn0.360,5.415074969511967
Ga0.193In0.337Sn0.470,5.863359935841941
Ga0.683In0.079Sn0.238,3.6712965952658436
Ga0.418In0.327Sn0.255,4.730374725311731
Ga0.352In0.230Sn0.418,4.6487316361786375
Ga0.246In0.335Sn0.419,5.578806636178639
Ga0.022In0.769Sn0.209,5.468786666666677
Ga0.047In0.393Sn0.560,6.553440793650798
Ga0.389In0.085Sn0.526,4.7385013980834
Ga0.212In0.437Sn0.351,6.137695366337365
Ga0.356In0.440Sn0.204,5.002699090391094
Ga0.334In0.464Sn0.202,5.262787979279984
Ga0.334In0.085Sn0.581,4.880623620305624
Ga0.428In0.102Sn0.470,4.492363064750067
Ga0.291In0.476Sn0.233,5.773465360232366
Ga0.329In0.236Sn0.435,4.965403302845305
Ga0.573In0.304Sn0.123,3.9931661260452507
Ga0.074In0.173Sn0.753,4.220695555555561
Ga0.143In0.054Sn0.803,4.089273535353536
Ga0.209In0.155Sn0.636,5.037646953638961
Ga0.274In0.347Sn0.379,5.440961636178633
Ga0.108In0.395Sn0.497,6.608256217893221
Ga0.405In0.568Sn0.027,3.317886431660929
Ga0.288In0.179Sn0.533,5.083427191734196
Ga0.449In0.300Sn0.251,4.497715280867285
Ga0.567In0.229Sn0.204,4.088645623399752
Ga0.342In0.240Sn0.418,4.7535316361786375
Ga0.416In0.311Sn0.273,4.488315280867284
Ga0.361In0.511Sn0.128,4.848873455470454
Ga0.173In0.410Sn0.417,6.334456602508608
Ga0.124In0.768Sn0.108,4.607383989565989
Ga0.380In0.148Sn0.472,4.5963608425278455
Ga0.327In0.438Sn0.235,5.5444185348355415
Ga0.241In0.092Sn0.667,4.862969731416737
Ga0.380In0.208Sn0.412,4.6378396361786365
Ga0.237In0.562Sn0.201,5.476783693565697
Ga0.640In0.167Sn0.193,3.9159138798100055
Ga0.295In0.338Sn0.367,5.415194969511966
Ga0.294In0.351Sn0.355,6.025594413956412
Ga0.386In0.418Sn0.196,4.919599090391092
Ga0.151In0.401Sn0.448,6.487258995671
Ga0.486In0.240Sn0.274,4.1699540308672844
Ga0.110In0.299Sn0.591,5.571990662337668
Ga0.568In0.220Sn0.212,4.121240276177529
Ga0.512In0.430Sn0.058,3.715848701081325
Ga0.224In0.659Sn0.117,4.970011074518071
Ga0.061In0.039Sn0.900,4.087902222222221
Ga0.384In0.104Sn0.512,4.7560197314167345
Ga0.437In0.484Sn0.079,4.159670955470455
Ga0.431In0.464Sn0.105,4.232847185629186
Ga0.208In0.347Sn0.445,5.777911080623085
Ga0.122In0.373Sn0.505,6.567196217893222
Ga0.132In0.521Sn0.347,6.380520662337658
Ga0.138In0.390Sn0.472,6.528580662337666
Ga0.390In0.287Sn0.323,4.672439169756167
Ga0.236In0.511Sn0.253,5.833013217375221
Ga0.285In0.388Sn0.327,6.081774255226254
Ga0.153In0.484Sn0.363,6.417813598845594
Ga0.343In0.585Sn0.072,4.3730863522958545
Ga0.440In0.338Sn0.222,4.526546312613316
Ga0.739In0.224Sn0.037,3.7409425960613474
Ga0.038In0.633Sn0.329,6.421224444444434
Ga0.273In0.480Sn0.247,5.813108693565697
Ga0.450In0.420Sn0.130,4.54219885229585
Ga0.394In0.452Sn0.154,4.792525201502201
Ga0.497In0.040Sn0.463,4.469121536972287
Ga0.321In0.245Sn0.434,4.965403302845305
Ga0.151In0.552Sn0.297,6.379611132423126
Ga0.440In0.250Sn0.310,4.394759725311724
Ga0.471In0.069Sn0.460,4.473958203638954
Ga0.352In0.216Sn0.432,4.833476636178638
Ga0.036In0.602Sn0.362,6.5703383333333205
Ga0.393In0.089Sn0.518,4.71952028697229
Ga0.225In0.312Sn0.463,5.491419413956419
Ga0.461In0.406Sn0.133,4.506168713406962
Ga0.586In0.288Sn0.126,4.014753348267471
Ga0.288In0.337Sn0.375,5.3976283028453
Ga0.116In0.184Sn0.700,4.740208202020207
Ga0.435In0.338Sn0.227,4.60764964594665
Ga0.140In0.370Sn0.490,6.556969551226555
Ga0.223In0.323Sn0.454,5.491419413956419
Ga0.197In0.583Sn0.220,5.550175757057761
Ga0.275In0.720Sn0.005,3.83306071737522
Ga0.188In0.035Sn0.777,4.133988031080033
Ga0.495In0.367Sn0.138,4.599952046740297
Ga0.407In0.289Sn0.304,4.741260280867279
Ga0.359In0.472Sn0.169,4.948444645946646
Ga0.015In0.545Sn0.440,6.874564841269847
Ga0.159In0.347Sn0.494,6.008716773448778
Ga0.349In0.522Sn0.129,4.9600134554704525
Ga0.372In0.578Sn0.050,3.9696159554704558
Ga0.424In0.263Sn0.313,4.527576391978389
Ga0.247In0.196Sn0.557,5.1269888584008605
Ga0.210In0.468Sn0.322,6.1831630586450546
Ga0.348In0.251Sn0.401,4.931768302845304
Ga0.227In0.537Sn0.236,5.818058693565698
Ga0.040In0.114Sn0.846,4.295768888888892
Ga0.395In0.377Sn0.228,5.226268534835539
Ga0.245In0.366Sn0.389,6.097286636178633
Ga0.456In0.351Sn0.193,4.818822284835537
Ga0.239In0.424Sn0.337,6.109345366337364
Ga0.314In0.601Sn0.085,4.467628574518074
Ga0.344In0.024Sn0.632,4.889230286972291
Ga0.520In0.167Sn0.313,4.2418770308672755
Ga0.476In0.208Sn0.316,4.389198697533945
Ga0.326In0.396Sn0.278,5.723265836422836
Ga0.445In0.350Sn0.205,4.479301868168872
Ga0.008In0.717Sn0.275,6.016930000000004
Ga0.568In0.033Sn0.399,4.031738644716394
Ga0.314In0.418Sn0.268,5.5504397253117315
Ga0.361In0.291Sn0.348,4.8679736996706975
Ga0.203In0.134Sn0.663,4.999756398083406
Ga0.523In0.001Sn0.476,4.607108759194512
Ga0.512In0.091Sn0.397,4.009738425861173
Ga0.179In0.407Sn0.414,6.334456602508608
Ga0.777In0.062Sn0.161,4.414405482101231
Ga0.341In0.015Sn0.644,4.886538064750071
Ga0.363In0.369Sn0.268,5.308474169756175
Ga0.505In0.075Sn0.420,4.1481678703056195
Ga0.213In0.555Sn0.232,5.810458693565698
Ga0.171In0.600Sn0.229,5.849508263070263
Ga0.605In0.093Sn0.302,3.8468609005161474
Ga0.251In0.092Sn0.657,4.900946398083402
Ga0.441In0.441Sn0.118,4.42922663007363
Ga0.229In0.454Sn0.317,6.182963058645055
Ga0.497In0.295Sn0.208,4.276945062613315
Ga0.227In0.143Sn0.630,5.037646953638961
Ga0.175In0.715Sn0.110,4.74376104084804
Ga0.357In0.402Sn0.241,5.343912979279984
Ga0.647In0.047Sn0.306,3.7641710714563175
Ga0.775In0.148Sn0.077,4.205837836598586
Ga0.294In0.479Sn0.227,5.678784804676808
Ga0.241In0.247Sn0.512,5.216992191734194
Ga0.315In0.273Sn0.412,4.964074969511971
Ga0.560In0.120Sn0.320,3.9970170116272574
Ga0.491In0.217Sn0.292,4.370657364200613
Ga0.149In0.748Sn0.103,4.585427322899323
Ga0.318In0.043Sn0.639,4.890278064750069
Ga0.092In0.422Sn0.486,6.634077329004332
Ga0.201In0.050Sn0.749,4.178510286972289
Ga0.332In0.364Sn0.304,5.972058614200612
Ga0.889In0.106Sn0.005,4.29940209498372
Ga0.408In0.389Sn0.203,4.8531302015022035
Ga0.019In0.179Sn0.802,4.3166255555555635
Ga0.292In0.241Sn0.467,5.021949969511971
Ga0.278In0.185Sn0.537,5.111997191734193
Ga0.060In0.083Sn0.857,4.176828888888886
Ga0.244In0.561Sn0.195,5.468450360232363
Ga0.818In0.010Sn0.172,4.385318709373959
Ga0.081In0.518Sn0.401,6.549318730158733
Ga0.191In0.201Sn0.608,5.145241602508605
Ga0.074In0.269Sn0.657,5.131042222222228
Ga0.750In0.035Sn0.215,4.087196399392276
Ga0.341In0.327Sn0.332,5.346914810781809
Ga0.237In0.270Sn0.493,5.360301636178639
Ga0.199In0.142Sn0.659,4.997896398083405
Ga0.609In0.079Sn0.312,3.898217567182813
Ga0.224In0.395Sn0.381,6.156519969511965
Ga0.433In0.055Sn0.512,4.684928620305623
Ga0.122In0.253Sn0.625,5.239778995671
Ga0.255In0.419Sn0.326,6.107095366337364
Ga0.058In0.258Sn0.684,5.194307222222229
Ga0.032In0.451Sn0.517,6.829878571428575
Ga0.108In0.405Sn0.487,6.608256217893221
Ga0.398In0.196Sn0.406,4.599425191734192
Ga0.514In0.289Sn0.197,4.250118108248234
Ga0.507In0.202Sn0.291,4.343308697533946
Ga0.594In0.023Sn0.383,3.839185311383059
Ga0.580In0.117Sn0.303,3.9125936782939243
Ga0.387In0.025Sn0.588,4.731205286972291
Ga0.284In0.355Sn0.361,6.0328810806230795
Ga0.392In0.275Sn0.333,4.585060921892919
Ga0.145In0.282Sn0.573,5.386605106782112
Ga0.430In0.529Sn0.041,3.840484844359342
Ga0.269In0.337Sn0.394,5.445961636178633
Ga0.350In0.309Sn0.341,5.01412592189292
Ga0.128In0.438Sn0.434,6.528196217893222
Ga0.209In0.373Sn0.418,6.215618858400864
Ga0.075In0.214Sn0.711,4.451821111111117
Ga0.473In0.297Sn0.230,4.453075062613317
Ga0.306In0.164Sn0.530,4.953469731416737
Ga0.455In0.040Sn0.505,4.698833203638957
Ga0.336In0.069Sn0.595,4.883223620305623
Ga0.325In0.442Sn0.233,5.549518534835541
Ga0.536In0.407Sn0.057,3.6891987010813243
Ga0.242In0.368Sn0.390,6.097286636178633
Ga0.155In0.221Sn0.624,5.087704551226555
Ga0.025In0.748Sn0.227,5.6283700000000145
Ga0.380In0.137Sn0.483,4.775356398083402
Ga0.040In0.257Sn0.703,4.565276666666672
Ga0.294In0.288Sn0.418,5.192697191734195
Ga0.460In0.285Sn0.255,4.344612364200618
Ga0.246In0.121Sn0.633,5.027040286972294
Ga0.295In0.281Sn0.424,5.102603302845305
Ga0.190In0.698Sn0.112,4.938127707514703
Ga0.468In0.398Sn0.134,4.506168713406962
Ga0.097In0.560Sn0.343,6.392697329004324
Ga0.596In0.145Sn0.259,3.754526133320384
Ga0.231In0.086Sn0.683,4.861356398083403
Ga0.461In0.217Sn0.322,4.396200697533946
Ga0.458In0.427Sn0.115,4.3978576022958515
Ga0.383In0.277Sn0.340,4.643745366337364
Ga0.272In0.386Sn0.342,6.049390921892921
Ga0.301In0.321Sn0.378,5.080999413956412
Ga0.206In0.359Sn0.435,6.329484413956419
Ga0.260In0.508Sn0.232,5.804992026899031
Ga0.135In0.415Sn0.450,6.523262884559888
Ga0.157In0.173Sn0.670,4.992815424242432
Ga0.001In0.370Sn0.629,6.424150793650795
Ga0.310In0.433Sn0.257,5.549573058645065
Ga0.123In0.531Sn0.346,6.380520662337658
Ga0.438In0.180Sn0.382,4.330699080623077
Ga0.371In0.468Sn0.161,4.852992979279979
Ga0.202In0.525Sn0.273,5.826213217375222
Ga0.225In0.327Sn0.448,5.777911080623085
Ga0.702In0.024Sn0.274,3.5760913829642567
Ga0.426In0.371Sn0.203,4.857830201502203
Ga0.186In0.456Sn0.358,6.281229935841933
Ga0.360In0.445Sn0.195,4.988922423724427
Ga0.322In0.287Sn0.391,4.9045116361786345
Ga0.479In0.443Sn0.078,4.020481768962518
Ga0.463In0.123Sn0.414,4.255557314750065
Ga0.439In0.393Sn0.168,4.736664645946646
Ga0.568In0.221Sn0.211,4.121240276177529
Ga0.112In0.200Sn0.688,4.778254868686875
Ga0.283In0.357Sn0.360,6.03276108062308
Ga0.519In0.442Sn0.039,3.211639177271799
Ga0.206In0.102Sn0.692,4.590148620305624
Ga0.045In0.545Sn0.410,6.698452619047623
Ga0.069In0.007Sn0.924,3.788984999999997
Ga0.496In0.446Sn0.058,3.7438089911847405
Ga0.030In0.623Sn0.347,6.542101666666654
Ga0.529In0.064Sn0.407,4.1580326851204354
Ga0.135In0.286Sn0.579,5.403183440115445
Ga0.350In0.337Sn0.313,5.341791391978391
Ga0.466In0.027Sn0.507,4.707803203638958
Ga0.449In0.474Sn0.077,4.064528574518075
Ga0.585In0.350Sn0.065,3.7153614435055684
Ga0.523In0.225Sn0.252,4.1780506181688715
Ga0.334In0.395Sn0.271,5.525118614200621
Ga0.417In0.345Sn0.238,4.718570201502207
Ga0.173In0.382Sn0.445,6.4550710469530515
Ga0.376In0.592Sn0.032,3.4417357173752148
Ga0.379In0.077Sn0.544,4.720694731416735
Ga0.322In0.396Sn0.282,5.7849047253117245
Ga0.433In0.278Sn0.289,4.534805280867278
Ga0.474In0.323Sn0.203,4.297495062613316
Ga0.282In0.235Sn0.483,5.176725525067527
Ga0.675In0.047Sn0.278,3.5282334206626675
Ga0.467In0.334Sn0.199,4.460966173724427
Ga0.168In0.366Sn0.466,6.457763269175274
Ga0.026In0.562Sn0.412,6.699682619047623
Ga0.449In0.079Sn0.472,4.468700286972289
Ga0.156In0.341Sn0.503,6.048496773448778
Ga0.489In0.084Sn0.427,4.368382870305623
Ga0.526In0.092Sn0.382,3.9629082406759863
Ga0.329In0.036Sn0.635,4.903496953638957
Ga0.170In0.431Sn0.399,6.354177713619709
Ga0.415In0.481Sn0.104,4.330589566581566
Ga0.085In0.598Sn0.317,6.328174993894987
Ga0.323In0.249Sn0.428,4.965403302845305
Ga0.184In0.446Sn0.370,6.196638824730822
Ga0.352In0.127Sn0.521,4.840089731416736
Ga0.147In0.362Sn0.491,6.516512884559888
Ga0.283In0.018Sn0.699,4.566186953638958
Ga0.015In0.450Sn0.535,6.659692460317466
Ga0.300In0.289Sn0.411,5.208530525067528
Ga0.426In0.042Sn0.532,4.651198620305623
Ga0.269In0.414Sn0.317,6.0741308364228335
Ga0.397In0.155Sn0.448,4.5051210647500675
Ga0.126In0.704Sn0.170,5.399663989565986
Ga0.356In0.289Sn0.355,4.881772747289745
Ga0.345In0.117Sn0.538,4.929546398083404
Ga0.113In0.666Sn0.221,5.499280656232659
Ga0.130In0.271Sn0.599,5.292008440115445
Ga0.337In0.361Sn0.302,5.973607503089501
Ga0.490In0.075Sn0.435,4.36314953697229
Ga0.138In0.398Sn0.464,6.528580662337666
Ga0.460In0.156Sn0.384,4.09376120363895
Ga0.338In0.187Sn0.475,5.036075525067525
Ga0.608In0.323Sn0.069,3.623075973420099
Ga0.511In0.095Sn0.394,3.9546400925278387
Ga0.326In0.100Sn0.574,4.886598064750068
Ga0.300In0.472Sn0.228,5.630912979279985
Ga0.331In0.478Sn0.191,5.380623693565696
Ga0.260In0.449Sn0.291,6.110685280867278
Ga0.046In0.473Sn0.481,6.839645238095242
Ga0.351In0.304Sn0.345,4.898252588559586
Ga0.633In0.284Sn0.083,3.5880166999158254
Ga0.116In0.634Sn0.250,5.715747322899325
Ga0.028In0.764Sn0.208,5.480546666666678
Ga0.368In0.167Sn0.465,4.794549969511972
Ga0.371In0.548Sn0.081,4.271538733248234
Ga0.160Sn0.840,4.107363535353536
Ga0.001In0.346Sn0.653,5.866890000000004
Ga0.261In0.334Sn0.405,5.594639969511973
Ga0.198In0.333Sn0.469,5.802406636178641
Ga0.485In0.379Sn0.136,4.574768713406963
Ga0.512In0.386Sn0.102,4.125073610893734
Ga0.128In0.551Sn0.321,6.368593910200905
Ga0.590In0.174Sn0.236,3.973391847606098
Ga0.525In0.203Sn0.272,4.14990861816887
Ga0.347In0.349Sn0.304,5.31854139197839
Ga0.520In0.323Sn0.157,4.189618108248234
Ga0.011In0.506Sn0.483,6.982992063492067
Ga0.094In0.573Sn0.333,6.384213995670991
Ga0.199In0.151Sn0.650,5.036471398083406
Ga0.687In0.309Sn0.004,3.1843275440716656
Ga0.190In0.102Sn0.708,4.276758586635587
Ga0.574In0.167Sn0.259,3.9727880380822884
Ga0.723In0.033Sn0.244,3.62655895511433
Ga0.347In0.523Sn0.130,4.9600134554704525
Ga0.265In0.309Sn0.426,5.427290525067528
Ga0.871In0.022Sn0.107,4.271066832537832
Ga0.186In0.195Sn0.619,5.046926602508606
Ga0.527In0.122Sn0.351,4.00966780416805
Ga0.344In0.314Sn0.342,5.003719255226253
Ga0.472In0.057Sn0.471,4.460381536972289
Ga0.283In0.369Sn0.348,6.019790921892921
Ga0.245In0.616Sn0.139,5.202178852295849
Ga0.156In0.201Sn0.643,5.136835662337667
Ga0.133In0.218Sn0.649,5.147585106782111
Ga0.461In0.355Sn0.184,4.759188951502202
Ga0.049In0.864Sn0.087,4.178156666666663
Ga0.330In0.147Sn0.523,4.981069731416736
Ga0.197In0.439Sn0.364,6.149707747289746
Ga0.462In0.318Sn0.220,4.3325728403910935
Ga0.474In0.375Sn0.151,4.648970618168869
Ga0.575In0.297Sn0.128,4.05632001493414
Ga0.149In0.249Sn0.602,5.135371217893221
Ga0.040In0.525Sn0.435,6.846728174603178
Ga0.468In0.346Sn0.186,4.479532840391094
Ga0.602In0.204Sn0.194,4.046522597758725
Ga0.614In0.249Sn0.137,3.963947322626446
Ga0.825In0.173Sn0.002,4.038664473503349
Ga0.510In0.404Sn0.086,3.9508164283540523
Ga0.062In0.406Sn0.532,6.5756213492063535
Ga0.483In0.216Sn0.301,4.367450697533946
Ga0.052In0.530Sn0.418,6.6729853968254
Ga0.268In0.409Sn0.323,6.0741308364228335
Ga0.492In0.493Sn0.015,3.280192820549818
Ga0.480In0.319Sn0.201,4.297495062613316
Ga0.273In0.673Sn0.054,4.298475241184745
Ga0.408In0.532Sn0.060,3.8729015110260083
Ga0.169In0.642Sn0.189,5.40072770751471
Ga0.313In0.649Sn0.038,3.7000607173752162
Ga0.332In0.484Sn0.184,5.3168459157879155
Ga0.451In0.333Sn0.216,4.5017406181688715
Ga0.542In0.227Sn0.231,4.154157761026013
Ga0.273In0.342Sn0.385,5.440961636178633
Ga0.332In0.332Sn0.336,5.392059255226252
Ga0.458In0.377Sn0.165,4.7273289515022014
Ga0.186In0.293Sn0.521,5.669722713619719
Ga0.443In0.395Sn0.162,4.653739645946646
Ga0.396In0.181Sn0.423,4.644060191734193
Ga0.347In0.341Sn0.312,5.341791391978391
Ga0.319In0.339Sn0.342,5.394309255226252
Ga0.177In0.518Sn0.305,6.374996517038511
Ga0.179In0.260Sn0.561,5.261677158064163
Ga0.468In0.137Sn0.395,4.068747870305617
Ga0.307In0.513Sn0.180,5.318579249121249
Ga0.076In0.620Sn0.304,6.363251978021964
Ga0.380In0.089Sn0.531,4.697594731416734
Ga0.393In0.344Sn0.263,4.775144725311731
Ga0.340In0.337Sn0.323,5.3313847253117235
Ga0.254In0.279Sn0.467,5.253710525067528
Ga0.483In0.128Sn0.389,4.0482078703056175
Ga0.348In0.063Sn0.589,4.857036953638956
Ga0.417In0.578Sn0.005,3.3264530983275953
Ga0.372In0.016Sn0.612,4.707236953638957
Ga0.448In0.344Sn0.208,4.479301868168872
Ga0.248In0.736Sn0.016,3.836766967375219
Ga0.408In0.423Sn0.169,4.75431909039109
Ga0.128In0.465Sn0.407,6.436486217893222
Ga0.315In0.270Sn0.415,4.964074969511971
Ga0.203In0.207Sn0.590,5.165109413956416
Ga0.626In0.267Sn0.107,3.6982252713443966
Ga0.074In0.480Sn0.446,6.737928174603178
Ga0.448In0.200Sn0.352,4.374983366337363
Ga0.324In0.524Sn0.152,5.173955360232361
Ga0.389In0.327Sn0.284,4.938749725311727
Ga0.237In0.341Sn0.422,5.578806636178639
Ga0.253In0.193Sn0.554,5.096905525067527
Ga0.408In0.407Sn0.185,4.83289686816887
Ga0.368In0.591Sn0.041,3.968280241184742
Ga0.252In0.399Sn0.349,6.084024255226254
Ga0.221In0.566Sn0.213,5.5341614713434755
Ga0.325In0.309Sn0.366,5.0678160806230785
Ga0.258In0.265Sn0.477,5.348808302845304
Ga0.375In0.462Sn0.163,4.8534596459466455
Ga0.432In0.072Sn0.496,4.641243620305622
Ga0.329In0.369Sn0.302,5.993064169756167
Ga0.559In0.131Sn0.310,3.9970170116272574
Ga0.483In0.024Sn0.493,4.647243203638955
Ga0.432In0.166Sn0.402,4.4687151917341925
Ga0.317In0.131Sn0.552,4.940634731416736
Ga0.410In0.273Sn0.317,4.527576391978389
Ga0.444In0.202Sn0.354,4.374983366337363
Ga0.171In0.430Sn0.399,6.354177713619709
Ga0.241In0.401Sn0.358,6.117999969511968
Ga0.222In0.300Sn0.478,5.63266163617864
Ga0.361In0.238Sn0.401,4.662954969511971
Ga0.069In0.521Sn0.410,6.5496853968254
Ga0.432In0.272Sn0.296,4.50236639197839
Ga0.466In0.090Sn0.444,4.3725628703056225
Ga0.293In0.443Sn0.264,5.583456391978398
Ga0.206In0.674Sn0.120,4.970011074518071
Ga0.321In0.110Sn0.569,4.9136280647500685
Ga0.321In0.369Sn0.310,6.004464169756167
Ga0.587In0.135Sn0.278,3.7536893608336097
Ga0.041In0.417Sn0.542,6.643609126984131
Ga0.445In0.517Sn0.038,3.294486431660929
Ga0.116In0.084Sn0.800,4.108402646464646
Ga0.233In0.525Sn0.242,5.817008693565698
Ga0.258In0.318Sn0.424,5.334075525067528
Ga0.664In0.101Sn0.235,3.7346227063769555
Ga0.252In0.366Sn0.382,6.092286636178633
Ga0.327In0.399Sn0.274,5.525118614200621
Ga0.280In0.194Sn0.526,5.142580525067525
Ga0.555In0.359Sn0.086,3.9258367212833463
Ga0.112In0.545Sn0.343,6.383820662337658
Ga0.127In0.737Sn0.136,4.964400656232655
Ga0.001In0.596Sn0.403,6.742805793650796
Ga0.537In0.397Sn0.066,3.9324764283540525
Ga0.402In0.476Sn0.122,4.593980122137121
Ga0.260In0.393Sn0.347,6.084024255226254
Ga0.151In0.728Sn0.121,4.767258989565989
Ga0.496In0.287Sn0.217,4.2593472848355365
Ga0.327In0.500Sn0.173,5.324812582454582
Ga0.194In0.518Sn0.288,6.368257628149622
Ga0.242In0.570Sn0.188,5.459217026899029
Ga0.462In0.413Sn0.125,4.3919242689625175
Ga0.482In0.270Sn0.248,4.267772840391092
Ga0.565In0.300Sn0.135,4.1507550149341395
Ga0.390In0.464Sn0.146,4.7705077411847405
Ga0.140In0.855Sn0.005,3.6919526046453544
