formula,Predicted_Tc
Ga0.182In0.232Sn0.586,6.127279722222234
Ga0.358In0.585Sn0.057,5.452206805555562
Ga0.456In0.399Sn0.145,6.1084211111111175
Ga0.049In0.245Sn0.706,5.142027500000015
Ga0.279In0.294Sn0.427,6.270490277777785
Ga0.345In0.401Sn0.254,6.4541241666666735
Ga0.119In0.122Sn0.759,4.803835555555563
Ga0.197In0.368Sn0.435,6.567861111111118
Ga0.051In0.599Sn0.350,6.633929166666672
Ga0.119In0.170Sn0.711,5.19019083333335
Ga0.342In0.225Sn0.433,5.947080277777785
Ga0.418In0.457Sn0.125,5.989891388888894
Ga0.057In0.513Sn0.430,6.833863333333333
Ga0.350In0.338Sn0.312,6.300801666666677
Ga0.017In0.481Sn0.502,6.816818888888889
Ga0.492In0.122Sn0.386,5.387775555555562
Ga0.200In0.454Sn0.346,6.6369875000000045
Ga0.294In0.608Sn0.098,5.794965000000004
Ga0.504In0.459Sn0.037,4.89576222222223
Ga0.728In0.081Sn0.191,5.572694444444454
Ga0.001In0.303Sn0.696,5.435169722222237
Ga0.369Sn0.631,5.183083333333333
Ga0.434In0.396Sn0.170,6.173470277777784
Ga0.496In0.199Sn0.305,5.841469722222232
Ga0.210In0.485Sn0.305,6.819067500000004
Ga0.149In0.529Sn0.322,6.78412777777778
Ga0.426In0.359Sn0.215,6.309341388888896
Ga0.489In0.476Sn0.035,4.948775000000008
Ga0.282In0.446Sn0.272,6.487348888888894
Ga0.377In0.227Sn0.396,6.011571388888896
Ga0.443In0.551Sn0.006,4.6912426388888955
Ga0.241In0.399Sn0.360,6.603161388888896
Ga0.328In0.190Sn0.482,5.862511388888898
Ga0.315In0.418Sn0.267,6.45955833333334
Ga0.442In0.174Sn0.384,5.739296666666676
Ga0.465In0.220Sn0.315,5.904367222222231
Ga0.015In0.282Sn0.703,5.343192500000015
Ga0.184In0.391Sn0.425,6.66174583333334
Ga0.215In0.424Sn0.361,6.633516944444452
Ga0.215In0.095Sn0.690,5.327094444444451
Ga0.304In0.463Sn0.233,6.469688055555562
Ga0.329In0.463Sn0.208,6.43269194444445
Ga0.422In0.123Sn0.455,5.466881388888894
Ga0.187In0.323Sn0.490,6.421448055555564
Ga0.331In0.578Sn0.091,5.738615555555561
Ga0.210In0.425Sn0.365,6.621818055555561
Ga0.419In0.531Sn0.050,5.25270208333334
Ga0.250In0.186Sn0.564,6.076200555555568
Ga0.281In0.172Sn0.547,5.8287761111111225
Ga0.341In0.388Sn0.271,6.442853888888897
Ga0.250In0.216Sn0.534,6.125868055555566
Ga0.015In0.396Sn0.589,6.121144166666671
Ga0.524In0.091Sn0.385,5.244100000000003
Ga0.720In0.071Sn0.209,5.548976666666675
Ga0.316In0.443Sn0.241,6.471579166666673
Ga0.687In0.122Sn0.191,5.478215277777788
Ga0.561In0.008Sn0.431,4.871843333333337
Ga0.338In0.298Sn0.364,6.181317500000008
Ga0.330In0.322Sn0.348,6.156903055555565
Ga0.444In0.248Sn0.308,5.999943888888899
Ga0.708In0.060Sn0.232,5.400133888888899
Ga0.674In0.267Sn0.059,4.956878333333347
Ga0.286In0.439Sn0.275,6.481609166666671
Ga0.481In0.494Sn0.025,4.846466388888899
Ga0.301In0.643Sn0.056,5.3534447222222274
Ga0.436In0.464Sn0.100,5.7722013888888934
Ga0.449In0.322Sn0.229,6.154175555555565
Ga0.140In0.567Sn0.293,6.67232944444445
Ga0.257In0.339Sn0.404,6.445907777777786
Ga0.031In0.702Sn0.267,6.49774527777778
Ga0.205In0.436Sn0.359,6.627258611111118
Ga0.517In0.356Sn0.127,5.794671111111117
Ga0.249In0.405Sn0.346,6.6202219444444514
Ga0.389In0.508Sn0.103,5.87112055555556
Ga0.375In0.320Sn0.305,6.308107222222231
Ga0.341In0.356Sn0.303,6.429708611111119
Ga0.134In0.332Sn0.534,6.187062222222232
Ga0.144In0.434Sn0.422,6.621647222222226
Ga0.316In0.368Sn0.316,6.376560277777786
Ga0.339In0.225Sn0.436,5.946663611111119
Ga0.303In0.560Sn0.137,6.250498611111118
Ga0.423In0.070Sn0.507,5.328791388888891
Ga0.448In0.142Sn0.410,5.577208888888894
Ga0.298In0.231Sn0.471,5.858961944444452
Ga0.226In0.315Sn0.459,6.4284388888888975
Ga0.086In0.842Sn0.072,4.689021388888893
Ga0.519In0.147Sn0.334,5.48511944444445
Ga0.095In0.160Sn0.745,4.834999444444459
Ga0.251In0.325Sn0.424,6.417690555555565
Ga0.195In0.530Sn0.275,6.744203611111114
Ga0.259In0.513Sn0.228,6.769472222222226
Ga0.273In0.421Sn0.306,6.606410277777784
Ga0.297In0.247Sn0.456,5.954264722222231
Ga0.259In0.192Sn0.549,6.067038611111123
Ga0.226In0.437Sn0.337,6.695213611111117
Ga0.292In0.463Sn0.245,6.470098611111117
Ga0.031In0.313Sn0.656,5.566090277777792
Ga0.033In0.918Sn0.049,4.310552222222225
Ga0.104In0.720Sn0.176,5.9571369444444455
Ga0.295In0.081Sn0.624,5.326165000000001
Ga0.635In0.128Sn0.237,5.424926944444454
Ga0.127In0.376Sn0.497,6.320721666666673
Ga0.012In0.431Sn0.557,6.39997388888889
Ga0.412In0.533Sn0.055,5.313883611111118
Ga0.391In0.180Sn0.429,5.874253333333342
Ga0.414In0.349Sn0.237,6.262389444444453
Ga0.024In0.172Sn0.804,4.611365277777792
Ga0.159In0.790Sn0.051,4.906291666666672
Ga0.157In0.478Sn0.365,6.71557055555556
Ga0.194In0.438Sn0.368,6.64413194444445
Ga0.197In0.428Sn0.375,6.6801202777777835
Ga0.311In0.477Sn0.212,6.506741388888894
Ga0.244In0.212Sn0.544,6.171590277777788
Ga0.079In0.815Sn0.106,4.958621666666671
Ga0.150In0.842Sn0.008,4.426791805555558
Ga0.332In0.343Sn0.325,6.270061944444455
Ga0.538In0.245Sn0.217,5.834939722222231
Ga0.363In0.163Sn0.474,5.722813888888897
Ga0.416In0.106Sn0.478,5.435894166666674
Ga0.256In0.635Sn0.109,5.980797500000005
Ga0.128In0.090Sn0.782,4.662708611111112
Ga0.409In0.289Sn0.302,6.199725555555566
Ga0.602In0.302Sn0.096,5.318091666666674
Ga0.330In0.301Sn0.369,6.170539166666676
Ga0.218In0.227Sn0.555,6.178462500000009
Ga0.349In0.261Sn0.390,6.089789722222231
Ga0.111In0.315Sn0.574,5.950142222222231
Ga0.503In0.265Sn0.232,5.929161666666676
Ga0.180In0.303Sn0.517,6.3348844444444525
Ga0.505In0.054Sn0.441,5.103497222222223
Ga0.162In0.430Sn0.408,6.728048333333337
Ga0.277In0.348Sn0.375,6.323600000000009
Ga0.285In0.491Sn0.224,6.586578611111114
Ga0.413In0.180Sn0.407,5.88024611111112
Ga0.149In0.358Sn0.493,6.457662222222229
Ga0.299In0.180Sn0.521,5.851895277777789
Ga0.385In0.171Sn0.444,5.798999444444453
Ga0.122In0.380Sn0.498,6.376337222222227
Ga0.166In0.354Sn0.480,6.518713333333341
Ga0.621In0.104Sn0.275,5.292167777777788
Ga0.225In0.288Sn0.487,6.37855861111112
Ga0.266In0.352Sn0.382,6.375806944444453
Ga0.350In0.369Sn0.281,6.448496944444452
Ga0.406In0.224Sn0.370,5.93706972222223
Ga0.764In0.218Sn0.018,5.120331805555571
Ga0.279In0.466Sn0.255,6.527928888888893
Ga0.016In0.555Sn0.429,6.784741666666669
Ga0.412In0.086Sn0.502,5.351592500000001
Ga0.524In0.225Sn0.251,5.785805277777786
Ga0.125In0.286Sn0.589,5.981482777777788
Ga0.429In0.080Sn0.491,5.338749444444445
Ga0.260In0.631Sn0.109,5.970033611111116
Ga0.410In0.390Sn0.200,6.318194166666674
Ga0.246In0.696Sn0.058,5.470525972222228
Ga0.258In0.518Sn0.224,6.733081944444449
Ga0.333In0.374Sn0.293,6.447149166666674
Ga0.354In0.314Sn0.332,6.251873055555564
Ga0.383In0.120Sn0.497,5.5314044444444495
Ga0.181In0.515Sn0.304,6.85508638888889
Ga0.363In0.600Sn0.037,5.237480972222229
Ga0.108In0.415Sn0.477,6.374010277777781
Ga0.214In0.378Sn0.408,6.599818888888896
Ga0.415In0.310Sn0.275,6.253697222222232
Ga0.472In0.259Sn0.269,5.9476577777777875
Ga0.382In0.415Sn0.203,6.41255722222223
Ga0.407In0.163Sn0.430,5.707073333333342
Ga0.207In0.045Sn0.748,5.011292499999996
Ga0.413In0.387Sn0.200,6.355995833333341
Ga0.256In0.333Sn0.411,6.44706611111112
Ga0.270In0.643Sn0.087,5.61468805555556
Ga0.347In0.399Sn0.254,6.4875880555555625
Ga0.279In0.399Sn0.322,6.503468611111117
Ga0.503In0.166Sn0.331,5.565111388888898
Ga0.056In0.291Sn0.653,5.56911805555557
Ga0.395In0.451Sn0.154,6.26020333333334
Ga0.282In0.579Sn0.139,6.273518333333338
Ga0.411In0.265Sn0.324,6.086848888888898
Ga0.073In0.480Sn0.447,6.598599166666668
Ga0.220In0.399Sn0.381,6.620901388888897
Ga0.592In0.317Sn0.091,5.225735000000007
Ga0.127In0.442Sn0.431,6.5661383333333365
Ga0.643In0.082Sn0.275,5.230895555555563
Ga0.384In0.488Sn0.128,6.134059166666671
Ga0.428In0.249Sn0.323,6.0026994444444535
Ga0.140In0.228Sn0.632,5.730774444444458
Ga0.049In0.396Sn0.555,6.171111666666671
Ga0.468In0.492Sn0.040,5.0551473611111195
Ga0.438In0.553Sn0.009,4.745980972222228
Ga0.259In0.190Sn0.551,6.092265277777789
Ga0.450In0.498Sn0.052,5.196378194444453
Ga0.353In0.454Sn0.193,6.370291388888896
Ga0.270In0.413Sn0.317,6.527479722222229
Ga0.431In0.308Sn0.261,6.23136250000001
Ga0.322In0.576Sn0.102,5.845096388888894
Ga0.178In0.760Sn0.062,5.3260390277777825
Ga0.537In0.185Sn0.278,5.746783611111121
Ga0.206In0.261Sn0.533,6.246066944444455
Ga0.063In0.564Sn0.373,6.627980277777781
Ga0.126In0.358Sn0.516,6.315684722222229
Ga0.431In0.421Sn0.148,6.174371111111117
Ga0.564In0.023Sn0.413,5.02999916666667
Ga0.595In0.387Sn0.018,4.582744305555565
Ga0.429In0.167Sn0.404,5.804524444444453
Ga0.588In0.258Sn0.154,5.688048055555565
Ga0.329In0.335Sn0.336,6.188450277777786
Ga0.109In0.037Sn0.854,4.19451861111111
Ga0.427In0.572Sn0.001,4.73903569444445
Ga0.477In0.497Sn0.026,4.86911861111112
Ga0.059In0.581Sn0.360,6.630395833333338
Ga0.143In0.373Sn0.484,6.388087777777785
Ga0.157In0.598Sn0.245,6.507811388888893
Ga0.523In0.355Sn0.122,5.732028333333339
Ga0.079In0.207Sn0.714,4.995185000000013
Ga0.419In0.355Sn0.226,6.303896388888897
Ga0.371In0.289Sn0.340,6.152631388888897
Ga0.447In0.103Sn0.450,5.394411944444451
Ga0.433In0.194Sn0.373,5.9146930555555635
Ga0.302In0.004Sn0.694,5.03631166666667
Ga0.407In0.263Sn0.330,6.042009166666676
Ga0.361In0.307Sn0.332,6.232297500000008
Ga0.714In0.070Sn0.216,5.433687777777787
Ga0.326In0.341Sn0.333,6.22812750000001
Ga0.428In0.015Sn0.557,5.28478888888889
Ga0.142In0.380Sn0.478,6.401429722222229
Ga0.404In0.475Sn0.121,5.984681388888895
Ga0.634In0.198Sn0.168,5.620004722222232
Ga0.341In0.190Sn0.469,5.883573055555564
Ga0.335In0.326Sn0.339,6.165720277777787
Ga0.355In0.437Sn0.208,6.476769722222229
Ga0.352In0.189Sn0.459,5.929610277777786
Ga0.550In0.067Sn0.383,5.158135555555556
Ga0.640In0.036Sn0.324,5.012902777777786
Ga0.218In0.403Sn0.379,6.638692500000007
Ga0.489In0.005Sn0.506,4.996191388888892
Ga0.137In0.680Sn0.183,6.129333888888891
Ga0.460In0.132Sn0.408,5.484432500000003
Ga0.470In0.008Sn0.522,5.111563055555557
Ga0.092In0.462Sn0.446,6.5475769444444465
Ga0.328In0.638Sn0.034,5.109003750000007
Ga0.632In0.138Sn0.230,5.53019500000001
Ga0.617In0.195Sn0.188,5.6600244444444545
Ga0.292In0.357Sn0.351,6.274549722222229
Ga0.498In0.196Sn0.306,5.813086388888899
Ga0.279In0.434Sn0.287,6.573687500000004
Ga0.249In0.596Sn0.155,6.505170555555561
Ga0.388In0.213Sn0.399,6.023256388888897
Ga0.658In0.288Sn0.054,4.9371870833333436
Ga0.318In0.311Sn0.371,6.212733055555565
Ga0.176In0.601Sn0.223,6.484468888888892
Ga0.277In0.393Sn0.330,6.469263055555563
Ga0.463In0.249Sn0.288,5.996298888888897
Ga0.411In0.093Sn0.496,5.3677863888888915
Ga0.416In0.104Sn0.480,5.432738611111118
Ga0.199In0.514Sn0.287,6.824397500000002
Ga0.063In0.585Sn0.352,6.5806880555555605
Ga0.285In0.445Sn0.270,6.488057777777783
Ga0.561In0.108Sn0.331,5.236525277777784
Ga0.207In0.082Sn0.711,5.228300000000002
Ga0.540In0.323Sn0.137,5.77157833333334
Ga0.606In0.004Sn0.390,4.924958888888894
Ga0.621In0.341Sn0.038,4.712115416666677
Ga0.358In0.086Sn0.556,5.470220000000001
Ga0.510In0.347Sn0.143,5.894350277777784
Ga0.177In0.551Sn0.272,6.669710555555559
Ga0.343In0.488Sn0.169,6.359071666666671
Ga0.202In0.400Sn0.398,6.691973611111117
Ga0.498In0.414Sn0.088,5.335703611111117
Ga0.300In0.636Sn0.064,5.4472880555555605
Ga0.247In0.159Sn0.594,5.862437777777793
Ga0.264In0.288Sn0.448,6.2610166666666744
Ga0.462In0.166Sn0.372,5.706395555555564
Ga0.333In0.292Sn0.375,6.19806472222223
Ga0.158In0.355Sn0.487,6.542783333333341
Ga0.121In0.500Sn0.379,6.7778227777777795
Ga0.374In0.049Sn0.577,5.293734722222219
Ga0.432In0.022Sn0.546,5.254468333333335
Ga0.082In0.127Sn0.791,4.368126111111119
Ga0.087In0.467Sn0.446,6.551649166666668
Ga0.347In0.430Sn0.223,6.477685833333339
Ga0.534In0.185Sn0.281,5.750339166666676
Ga0.502In0.178Sn0.320,5.612685000000011
Ga0.485In0.262Sn0.253,5.912926388888898
Ga0.090In0.525Sn0.385,6.649995555555558
Ga0.111In0.528Sn0.361,6.616602222222226
Ga0.286In0.380Sn0.334,6.354095277777784
Ga0.425In0.392Sn0.183,6.242714722222229
Ga0.541In0.401Sn0.058,5.041580833333339
Ga0.484In0.427Sn0.089,5.415553888888894
Ga0.471In0.513Sn0.016,4.7818475000000085
Ga0.533In0.267Sn0.200,5.916725833333343
Ga0.127In0.148Sn0.725,5.053205833333347
Ga0.522In0.253Sn0.225,5.8263975000000086
Ga0.419In0.308Sn0.273,6.266029166666676
Ga0.413In0.360Sn0.227,6.316161944444453
Ga0.221In0.506Sn0.273,6.809666111111113
Ga0.241In0.379Sn0.380,6.5634161111111196
Ga0.224In0.316Sn0.460,6.414697222222231
Ga0.193In0.282Sn0.525,6.382259444444453
Ga0.542In0.182Sn0.276,5.723470277777787
Ga0.520In0.461Sn0.019,4.719591944444453
Ga0.105In0.438Sn0.457,6.427060833333336
Ga0.201In0.361Sn0.438,6.579038888888897
Ga0.433In0.411Sn0.156,6.207762777777785
Ga0.396In0.283Sn0.321,6.18228111111112
Ga0.496In0.360Sn0.144,5.997486666666672
Ga0.657In0.063Sn0.280,5.2454052777777855
Ga0.243In0.310Sn0.447,6.421921111111119
Ga0.469In0.210Sn0.321,5.825526111111119
Ga0.434In0.409Sn0.157,6.182846111111118
Ga0.283In0.324Sn0.393,6.21503861111112
Ga0.087In0.461Sn0.452,6.5213236111111135
Ga0.022In0.372Sn0.606,5.984278611111121
Ga0.321In0.212Sn0.467,5.9020697222222305
Ga0.456In0.368Sn0.176,6.061998055555564
Ga0.564In0.314Sn0.122,5.527399722222228
Ga0.258In0.448Sn0.294,6.722945833333339
Ga0.122In0.660Sn0.218,6.227240833333334
Ga0.027In0.501Sn0.472,6.891711111111111
Ga0.264In0.525Sn0.211,6.643924166666672
Ga0.356In0.312Sn0.332,6.244430833333341
Ga0.290In0.481Sn0.229,6.534845833333337
Ga0.356In0.200Sn0.444,5.973078611111119
Ga0.402In0.419Sn0.179,6.193027222222228
Ga0.339In0.011Sn0.650,5.196096111111113
Ga0.036In0.378Sn0.586,6.0441788888888945
Ga0.401In0.263Sn0.336,6.003095833333342
Ga0.362In0.259Sn0.379,6.066275277777787
Ga0.417In0.527Sn0.056,5.3184444444444505
Ga0.275In0.688Sn0.037,5.148064861111116
Ga0.080In0.328Sn0.592,5.744371666666677
Ga0.088In0.804Sn0.108,5.0549722222222275
Ga0.760In0.178Sn0.062,5.358498611111124
Ga0.095In0.193Sn0.712,5.116291111111126
Ga0.513In0.486Sn0.001,4.604089166666674
Ga0.563In0.297Sn0.140,5.725245000000006
Ga0.837In0.037Sn0.126,5.785258333333351
Ga0.503In0.428Sn0.069,5.251048333333337
Ga0.222In0.340Sn0.438,6.465710000000009
Ga0.540In0.173Sn0.287,5.666001944444454
Ga0.486In0.258Sn0.256,5.893001944444454
Ga0.517In0.072Sn0.411,5.222387500000001
Ga0.247In0.481Sn0.272,6.781086666666672
Ga0.628In0.307Sn0.065,5.046355277777787
Ga0.542In0.183Sn0.275,5.722303611111121
Ga0.231In0.125Sn0.644,5.58909722222223
Ga0.413In0.106Sn0.481,5.401232500000006
Ga0.722In0.259Sn0.019,4.808899027777793
Ga0.445In0.500Sn0.055,5.246611944444451
Ga0.545In0.204Sn0.251,5.749941944444455
Ga0.232In0.571Sn0.197,6.606595000000004
Ga0.376In0.199Sn0.425,5.922492500000008
Ga0.263In0.072Sn0.665,5.287643055555557
Ga0.505In0.491Sn0.004,4.61652472222223
Ga0.398In0.449Sn0.153,6.228766111111119
Ga0.517In0.413Sn0.070,5.2476902777777825
Ga0.723In0.104Sn0.173,5.575711944444456
Ga0.332In0.312Sn0.356,6.1421736111111205
Ga0.473In0.329Sn0.198,6.054890000000008
Ga0.268In0.319Sn0.413,6.322013888888898
Ga0.033In0.290Sn0.677,5.429625000000016
Ga0.137In0.428Sn0.435,6.572983333333338
Ga0.162In0.517Sn0.321,6.835395000000002
Ga0.594In0.074Sn0.332,5.144779722222227
Ga0.380In0.258Sn0.362,6.020614166666676
Ga0.053In0.418Sn0.529,6.382677222222225
Ga0.237In0.595Sn0.168,6.441017222222227
Ga0.504In0.309Sn0.187,5.944854166666674
Ga0.393In0.496Sn0.111,5.984820000000005
Ga0.414In0.262Sn0.324,6.043053888888899
Ga0.197In0.471Sn0.332,6.734923611111116
Ga0.326In0.330Sn0.344,6.1414002777777865
Ga0.195In0.441Sn0.364,6.6534597222222285
Ga0.235In0.135Sn0.630,5.706730277777789
Ga0.175In0.428Sn0.397,6.655126666666671
Ga0.064In0.451Sn0.485,6.5290805555555576
Ga0.452In0.084Sn0.464,5.288943333333336
Ga0.672In0.136Sn0.192,5.560428055555566
Ga0.041In0.420Sn0.539,6.364243611111114
Ga0.295In0.459Sn0.246,6.449384166666673
Ga0.312In0.650Sn0.038,5.149432361111117
Ga0.316In0.342Sn0.342,6.186805000000008
Ga0.303In0.476Sn0.221,6.496013055555561
Ga0.300In0.436Sn0.264,6.4516022222222285
Ga0.295In0.703Sn0.002,4.798418750000004
Ga0.648In0.312Sn0.040,4.855391250000012
Ga0.225In0.077Sn0.698,5.247501111111112
Ga0.009In0.569Sn0.422,6.793956111111113
Ga0.223In0.498Sn0.279,6.8320797222222245
Ga0.322In0.237Sn0.441,6.022315833333342
Ga0.450In0.158Sn0.392,5.65097111111112
Ga0.050In0.594Sn0.356,6.63809694444445
Ga0.254In0.419Sn0.327,6.660696388888895
Ga0.289In0.399Sn0.312,6.4839369444444515
Ga0.023In0.488Sn0.489,6.875968888888889
Ga0.324In0.266Sn0.410,6.1173158333333415
Ga0.284In0.477Sn0.239,6.517012500000004
Ga0.401In0.070Sn0.529,5.3363130555555545
Ga0.114In0.649Sn0.237,6.2361102777777795
Ga0.300In0.537Sn0.163,6.343460277777784
Ga0.150In0.161Sn0.689,5.346635833333352
Ga0.266In0.328Sn0.406,6.331941666666675
Ga0.094In0.354Sn0.552,6.1204875000000065
Ga0.359In0.284Sn0.357,6.13306861111112
Ga0.171In0.341Sn0.488,6.449337777777786
Ga0.158In0.432Sn0.410,6.738695555555559
Ga0.534In0.159Sn0.307,5.5831452777777875
Ga0.467In0.194Sn0.339,5.769380833333341
Ga0.312In0.255Sn0.433,6.062879166666677
Ga0.080In0.380Sn0.540,6.083230833333339
Ga0.474In0.389Sn0.137,5.99568194444445
Ga0.358In0.464Sn0.178,6.296933888888896
Ga0.257In0.683Sn0.060,5.547144027777783
Ga0.036In0.304Sn0.660,5.538760833333348
Ga0.431In0.352Sn0.217,6.294285000000008
Ga0.367In0.263Sn0.370,6.069763611111121
Ga0.574In0.184Sn0.242,5.670782777777789
Ga0.498In0.434Sn0.068,5.280434444444449
Ga0.310In0.311Sn0.379,6.233458055555564
Ga0.372In0.361Sn0.267,6.422462222222231
Ga0.472In0.216Sn0.312,5.8841727777777875
Ga0.343In0.385Sn0.272,6.447526666666675
Ga0.249In0.332Sn0.419,6.458602222222231
Ga0.155In0.577Sn0.268,6.608941388888892
Ga0.238In0.491Sn0.271,6.804958333333336
Ga0.446In0.521Sn0.033,4.958000416666676
Ga0.333In0.429Sn0.238,6.433563611111117
Ga0.208In0.289Sn0.503,6.330602500000009
Ga0.353In0.424Sn0.223,6.450196944444451
Ga0.034In0.481Sn0.485,6.777233333333334
Ga0.252In0.679Sn0.069,5.606218055555561
Ga0.387In0.393Sn0.220,6.394191944444451
Ga0.521In0.150Sn0.329,5.502924166666675
Ga0.597In0.084Sn0.319,5.1636552777777815
Ga0.292In0.349Sn0.359,6.185856111111121
Ga0.778In0.110Sn0.112,5.750662222222235
Ga0.330In0.309Sn0.361,6.1740658333333425
Ga0.215In0.393Sn0.392,6.617251388888897
Ga0.158In0.211Sn0.631,5.888320555555571
Ga0.605In0.381Sn0.014,4.599420694444453
Ga0.435In0.151Sn0.414,5.702412777777786
Ga0.177In0.360Sn0.463,6.5753344444444535
Ga0.101In0.247Sn0.652,5.454911944444458
Ga0.276In0.415Sn0.309,6.553313055555562
Ga0.489In0.261Sn0.250,5.921973888888899
Ga0.168In0.292Sn0.540,6.323464444444453
Ga0.359In0.304Sn0.337,6.19363083333334
Ga0.551In0.271Sn0.178,5.770089166666674
Ga0.454In0.348Sn0.198,6.149421111111119
Ga0.514In0.251Sn0.235,5.866167777777788
Ga0.482In0.509Sn0.009,4.69097583333334
Ga0.088In0.166Sn0.746,4.861746666666681
Ga0.071In0.492Sn0.437,6.680991944444447
Ga0.068In0.781Sn0.151,5.566873611111111
Ga0.051In0.134Sn0.815,4.427127222222233
Ga0.375In0.392Sn0.233,6.449094722222229
Ga0.170In0.417Sn0.413,6.698260000000005
Ga0.595In0.064Sn0.341,5.088508055555559
Ga0.373In0.320Sn0.307,6.308773888888898
Ga0.389In0.200Sn0.411,5.986334722222231
Ga0.460In0.341Sn0.199,6.106703333333343
Ga0.194In0.044Sn0.762,4.986858055555554
Ga0.472In0.162Sn0.366,5.633201666666675
Ga0.173In0.805Sn0.022,4.721455277777781
Ga0.282In0.623Sn0.095,5.7133486111111145
Ga0.339In0.226Sn0.435,5.955480277777785
Ga0.642In0.001Sn0.357,4.902267500000007
Ga0.485In0.092Sn0.423,5.236375555555558
Ga0.369In0.014Sn0.617,5.255333055555558
Ga0.152In0.742Sn0.106,5.5206975000000025
Ga0.142In0.025Sn0.833,4.5479569444444445
Ga0.569In0.321Sn0.110,5.444363611111118
Ga0.186In0.381Sn0.433,6.605682222222229
Ga0.292In0.084Sn0.624,5.323857222222224
Ga0.021In0.558Sn0.421,6.741697222222225
Ga0.362In0.352Sn0.286,6.44318722222223
Ga0.170In0.376Sn0.454,6.530520277777785
Ga0.170In0.215Sn0.615,5.944128333333348
Ga0.283In0.498Sn0.219,6.592562777777781
Ga0.201In0.102Sn0.697,5.328854444444453
Ga0.094In0.491Sn0.415,6.691591944444448
Ga0.702In0.117Sn0.181,5.438966666666677
Ga0.229In0.446Sn0.325,6.738745833333339
Ga0.496In0.031Sn0.473,5.013796944444448
Ga0.309In0.285Sn0.406,6.233181388888897
Ga0.448In0.472Sn0.080,5.433820277777782
Ga0.092In0.082Sn0.826,4.2431336111111095
Ga0.068In0.467Sn0.465,6.564226388888891
Ga0.091In0.481Sn0.428,6.650281388888891
Ga0.487In0.220Sn0.293,5.90764611111112
Ga0.469In0.100Sn0.431,5.326856111111117
Ga0.160In0.238Sn0.602,6.073204444444458
Ga0.234In0.487Sn0.279,6.815573611111114
Ga0.529In0.469Sn0.002,4.534892777777786
Ga0.245In0.289Sn0.466,6.344811111111119
Ga0.632In0.328Sn0.040,4.829781250000011
Ga0.336In0.328Sn0.336,6.180845277777786
Ga0.515In0.075Sn0.410,5.230872500000001
Ga0.497In0.222Sn0.281,5.8812291666666745
Ga0.291In0.310Sn0.399,6.2313252777777866
Ga0.173In0.147Sn0.680,5.440446944444459
Ga0.308In0.383Sn0.309,6.472964166666674
Ga0.123In0.547Sn0.330,6.683543333333336
Ga0.399In0.209Sn0.392,5.949855277777786
Ga0.550In0.077Sn0.373,5.218966944444447
Ga0.056In0.190Sn0.754,4.894503888888901
Ga0.130In0.468Sn0.402,6.611157222222225
Ga0.055In0.879Sn0.066,4.647580833333334
Ga0.361In0.485Sn0.154,6.411305555555561
Ga0.363In0.309Sn0.328,6.253990000000009
Ga0.379In0.197Sn0.424,5.922492500000008
Ga0.242In0.502Sn0.256,6.805330000000003
Ga0.480In0.199Sn0.321,5.824868888888898
Ga0.359In0.286Sn0.355,6.124734166666675
Ga0.325In0.370Sn0.305,6.392226944444452
Ga0.082In0.518Sn0.400,6.60492888888889
Ga0.141In0.016Sn0.843,4.543452222222224
Ga0.254In0.273Sn0.473,6.279070555555563
Ga0.014In0.406Sn0.580,6.226663611111114
Ga0.023In0.698Sn0.279,6.555923055555559
Ga0.004In0.522Sn0.474,6.912874444444443
Ga0.321In0.418Sn0.261,6.4546472222222295
Ga0.422In0.022Sn0.556,5.308836111111113
Ga0.118In0.453Sn0.429,6.563916111111113
Ga0.281In0.281Sn0.438,6.162918055555562
Ga0.387In0.339Sn0.274,6.295004444444453
Ga0.240In0.429Sn0.331,6.7042652777777825
Ga0.351In0.440Sn0.209,6.493136388888896
Ga0.831In0.104Sn0.065,5.608010000000018
Ga0.190In0.458Sn0.352,6.667720833333339
Ga0.369In0.424Sn0.207,6.438738611111117
Ga0.284In0.283Sn0.433,6.171686388888896
Ga0.414In0.505Sn0.081,5.542586944444449
Ga0.468In0.331Sn0.201,6.091945555555564
Ga0.404In0.461Sn0.135,6.0704111111111185
Ga0.403In0.179Sn0.418,5.816286666666675
Ga0.048In0.906Sn0.046,4.396479722222224
Ga0.429In0.129Sn0.442,5.523522500000005
Ga0.315In0.363Sn0.322,6.307632500000009
Ga0.632In0.308Sn0.060,4.969330277777788
Ga0.437In0.293Sn0.270,6.163001388888898
Ga0.411In0.181Sn0.408,5.879406666666674
Ga0.518In0.123Sn0.359,5.319488611111118
Ga0.409In0.121Sn0.470,5.443453055555562
Ga0.244In0.298Sn0.458,6.391695555555563
Ga0.616In0.231Sn0.153,5.659029166666676
Ga0.590In0.100Sn0.310,5.290544722222229
Ga0.349In0.350Sn0.301,6.413463333333342
Ga0.296In0.359Sn0.345,6.278841388888896
Ga0.272In0.198Sn0.530,6.058649166666677
Ga0.361In0.359Sn0.280,6.446127500000008
Ga0.356In0.366Sn0.278,6.445565833333341
Ga0.252In0.218Sn0.530,6.169214444444454
Ga0.488In0.197Sn0.315,5.853466388888899
Ga0.263In0.448Sn0.289,6.652684722222228
Ga0.483In0.390Sn0.127,5.882200555555562
Ga0.469In0.313Sn0.218,6.068717777777786
Ga0.500In0.444Sn0.056,5.111222638888895
